mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2863600,1794000.0,4.0,2.0,"346 Webber Ave, Vancouver, BC, Canada",2379.0,0.0,6283.0,755.0,1910.0,SingleFamily,11/04/2024,2024-03-26,1798000.0,49.2481892,-123.0990232,"Webber Avenue, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
R2855330,1055000.0,2.0,2.0,"1211 Melville St, Vancouver, BC, Canada",820.0,1.0,3092.0,1339.0,2008.0,Condo,11/04/2024,2024-03-03,1098000.0,49.288281749999996,-123.12420333304156,"The Ritz Coal Harbour, 1211, Melville Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 0A7, Canada"
R2865543,632000.0,1.0,1.0,"1717 Haro St, Vancouver, BC, Canada",669.0,1.0,1536.0,970.0,1977.0,Condo,11/04/2024,2024-04-02,649000.0,49.290262799999994,-123.1351248631668,"Haro Glen, 1717, Haro Street, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2868055,830000.0,1.0,1.0,"888 Homer St, Vancouver, BC, Canada",705.0,1.0,2255.0,1202.0,2011.0,Condo,11/04/2024,2024-04-07,848000.0,49.2784903,-123.11790000514841,"The Beasley, 888, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2855512,2528000.0,2.0,2.0,"837 W Hastings St, Vancouver, BC, Canada",2210.0,1.0,6871.0,1198.0,1998.0,Condo,11/04/2024,2024-03-03,2648000.0,49.2864723,-123.115257,"Terminal City Club Tower, 837, West Hastings Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C 1B6, Canada"
R2868690,2028000.0,3.0,2.0,"2135 E 6Th Ave, Vancouver, BC, Canada",2057.0,1.0,6815.0,1019.0,1960.0,SingleFamily,10/04/2024,2024-04-07,2098000.0,49.2652458,-123.06107578892117,"2135, East 6th Avenue, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2868084,870000.0,2.0,2.0,"1367 Alberni St, Vancouver, BC, Canada",778.0,1.0,2386.0,1115.0,1999.0,Condo,10/04/2024,2024-04-07,868000.0,49.2885668,-123.12822576686732,"The Lions (West Tower), 1367, Alberni Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2861118,1000000.0,2.0,1.0,"2320 W 40Th Ave, Vancouver, BC, Canada",1220.0,1.0,2419.0,942.0,1979.0,Condo,10/04/2024,2024-03-17,1150000.0,49.2350541,-123.1326124,"West 40th Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2858165,2160000.0,2.0,2.0,"938 Nelson St, Vancouver, BC, Canada",1635.0,2.0,6568.0,1161.0,2001.0,Condo,10/04/2024,2024-03-06,1899000.0,49.2802558,-123.12592041913229,"One Wall Centre, 938, Nelson Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2R9, Canada"
R2867140,525000.0,1.0,1.0,"1445 Marpole Ave, Vancouver, BC, Canada",580.0,0.0,1423.0,905.0,1952.0,Condo,10/04/2024,2024-04-04,525000.0,49.25758355,-123.13808938743294,"Hycroft Towers, 1445, Marpole Avenue, Shaughnessy, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6H 1S5, Canada"
R2839150,2870000.0,6.0,5.0,"6628 Vivian St, Vancouver, BC, Canada",3444.0,4.0,9370.0,870.0,1997.0,SingleFamily,10/04/2024,2024-01-02,2998000.0,49.2284551,-123.0501418,"Vivian Street, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2867765,1440000.0,2.0,2.0,"1077 Marinaside Cres, Vancouver, BC, Canada",1005.0,1.0,3754.0,1467.0,2000.0,Condo,10/04/2024,2024-04-07,1475000.0,49.2736509,-123.1179249,"1077, Marinaside Crescent, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2868369,559900.0,1.0,1.0,"1476 W 10Th Ave, Vancouver, BC, Canada",603.0,1.0,1477.0,928.0,1980.0,Condo,10/04/2024,2024-04-08,559900.0,49.2623856,-123.13756886969247,"1476, West 10th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6H, Canada"
R2858755,963000.0,2.0,1.0,"2137 W 10th Ave, Vancouver, BC, Canada",902.0,1.0,2725.0,1106.0,2004.0,Condo,10/04/2024,2024-03-11,998000.0,49.26301825,-123.15417401586586,"2137, West 10th Avenue, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2863891,475000.0,0.0,1.0,"1503 W 66th Ave, Vancouver, BC, Canada",438.0,1.0,1082.0,1095.0,1998.0,Condo,10/04/2024,2024-04-01,479888.0,49.2116508,-123.1408353608635,"Granville Mansion, 1503, West 66th Avenue, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2868271,619000.0,2.0,2.0,"1099 W 71st Ave, Vancouver, BC, Canada",689.0,1.0,1549.0,906.0,1997.0,Condo,10/04/2024,2024-04-08,624900.0,49.2071223,-123.1312928759322,"1099, West 71st Avenue, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P 6Y5, Canada"
R2864081,710000.0,1.0,1.0,"1725 Pendrell St, Vancouver, BC, Canada",766.0,1.0,1735.0,946.0,1974.0,Condo,09/04/2024,2024-03-27,725000.0,49.28738095,-123.13930392788781,"Stratford Place, 1725, Pendrell Street, Denman Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2864935,4250000.0,4.0,3.0,"3771 W 20th Ave, Vancouver, BC, Canada",2818.0,2.0,12426.0,1419.0,2011.0,SingleFamily,09/04/2024,2024-04-01,3999000.0,49.2534343,-123.1222956,"West 20th Avenue, South Cambie, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada"
R2864624,1920000.0,5.0,2.0,"3023 Graveley St, Vancouver, BC, Canada",2750.0,4.0,6848.0,727.0,1968.0,SingleFamily,09/04/2024,2024-04-01,1999800.0,49.2704273,-123.0528428,"Graveley Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2845393,530000.0,1.0,1.0,"188 Keefer St, Vancouver, BC, Canada",586.0,0.0,1718.0,853.0,2016.0,Condo,09/04/2024,2024-01-29,499900.0,49.2793454,-123.1001624,"188, Keefer Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2866450,1060000.0,2.0,2.0,"1283 Howe St, Vancouver, BC, Canada",785.0,1.0,3365.0,1398.0,2019.0,Condo,09/04/2024,2024-04-01,1098000.0,49.27720925,-123.12855756039559,"Tate, 1283, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2865414,2400000.0,4.0,4.0,"377 E 60Th Ave, Vancouver, BC, Canada",2290.0,3.0,7810.0,1003.0,2009.0,SingleFamily,09/04/2024,2024-04-01,2298800.0,49.2154381,-123.0734724,"East 60th Avenue, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5P, Canada"
R2864542,1430000.0,2.0,2.0,"499 Pacific St, Vancouver, BC, Canada",1102.0,2.0,4402.0,1178.0,2018.0,Condo,09/04/2024,2024-04-01,1298800.0,49.2737219,-123.1270962,"499, Pacific Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2865963,1380000.0,3.0,2.0,"4525 Reid St, Vancouver, BC, Canada",1200.0,2.0,6043.0,1165.0,2024.0,MultiFamily,09/04/2024,2024-04-02,1399000.0,49.242992,-123.0369912,"Reid Street, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2860143,850000.0,2.0,1.0,"1308 Hornby St, Vancouver, BC, Canada",749.0,1.0,2494.0,1174.0,2014.0,Condo,09/04/2024,2024-03-17,880000.0,49.27702095,-123.12973953782927,"Salt, 1308, Hornby Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2859864,700000.0,2.0,2.0,"2505 Broadway E, Vancouver, BC, Canada",1124.0,2.0,1963.0,667.0,1995.0,Condo,09/04/2024,2024-03-14,749900.0,,,
R2865053,900000.0,3.0,2.0,"2727 E Kent Ave N, Vancouver, BC, Canada",1206.0,2.0,2086.0,746.0,1995.0,Townhouse,09/04/2024,2024-04-01,899900.0,49.2063374,-123.0622585,"East Kent Avenue North, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5P, Canada"
R2865628,2899999.0,5.0,4.0,"3586 Mcgill St, Vancouver, BC, Canada",2852.0,3.0,7958.0,1051.0,2013.0,SingleFamily,09/04/2024,2024-04-01,2999999.0,49.28843055,-123.02638945000001,"3586, McGill Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2864829,595000.0,1.0,1.0,"983 E Hastings St, Vancouver, BC, Canada",584.0,1.0,1738.0,940.0,2018.0,Condo,09/04/2024,2024-04-01,549000.0,49.2811854,-123.0644553,"East Hastings Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2866371,1803000.0,3.0,2.0,"3432 Mons Dr, Vancouver, BC, Canada",1368.0,0.0,6500.0,1241.0,1948.0,SingleFamily,09/04/2024,2024-04-03,1699000.0,49.2533937,-123.030278,"Mons Drive, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5M, Canada"
R2858594,568000.0,1.0,1.0,"8031 Nunavut Lane, Vancouver, BC, Canada",450.0,1.0,1404.0,1262.0,2016.0,Condo,09/04/2024,2024-03-11,568000.0,49.21192695,-123.11639125587524,"MC2 North, 8031, Nunavut Lane, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V5X, Canada"
R2868108,1093000.0,2.0,2.0,"2851 Heather St, Vancouver, BC, Canada",935.0,1.0,2917.0,1176.0,2007.0,Condo,09/04/2024,2024-04-07,1099800.0,49.2599569,-123.12036797717163,"2851, Heather Street, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z 0A2, Canada"
R2857717,530000.0,1.0,1.0,"1520 Cotton Dr, Vancouver, BC, Canada",454.0,1.0,1554.0,1209.0,1995.0,Condo,09/04/2024,2024-03-10,549000.0,49.2735503,-123.0714924,"Cotton Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2851610,1635000.0,2.0,2.0,"1499 Pender St W, Vancouver, BC, Canada",1080.0,2.0,4866.0,1573.0,2011.0,Condo,09/04/2024,2024-02-19,1699000.0,49.29011585,-123.12851828371993,"1499, West Pender Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2852696,947000.0,1.0,1.0,"350 E 2nd Ave, Vancouver, BC, Canada",862.0,1.0,3742.0,1131.0,1995.0,Condo,09/04/2024,2024-02-24,975000.0,49.2669599,-123.0972533,"Frame Of Mind, 350, East 2nd Avenue, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
R2853995,1820000.0,3.0,4.0,"1837 E 3rd Ave, Vancouver, BC, Canada",1675.0,1.0,7364.0,1103.0,2024.0,MultiFamily,09/04/2024,2024-02-27,1848000.0,49.267964649999996,-123.06693625,"1837, East 3rd Avenue, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2864954,2340000.0,6.0,3.0,"46 Kootenay St, Vancouver, BC, Canada",3078.0,1.0,8176.0,681.0,1928.0,SingleFamily,09/04/2024,2024-04-01,2099000.0,49.284179,-123.02530442816345,"46, Kootenay Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2865345,1741000.0,4.0,2.0,"3131 E 20th Ave, Vancouver, BC, Canada",1663.0,1.0,6471.0,1045.0,1958.0,SingleFamily,09/04/2024,2024-04-01,1738000.0,49.2523965,-123.0633435,"East 20th Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2863781,1725000.0,3.0,1.0,"4742St. Catherines St, Vancouver, BC, Canada",1787.0,0.0,6948.0,950.0,1910.0,SingleFamily,08/04/2024,2024-03-25,1698888.0,,,
R2864635,1383000.0,2.0,2.0,"2627 Prince Edward St, Vancouver, BC, Canada",1200.0,2.0,3618.0,1073.0,2005.0,Townhouse,08/04/2024,2024-04-01,1288000.0,49.2613526,-123.0963775,"2627, Prince Edward Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
R2866108,3050000.0,5.0,4.0,"3262 Ontario St, Vancouver, BC, Canada",3036.0,1.0,7962.0,1021.0,1912.0,SingleFamily,08/04/2024,2024-04-02,3099900.0,49.2571083,-123.1051594,"Ontario Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2865122,575000.0,1.0,1.0,"665 E 6th Ave, Vancouver, BC, Canada",731.0,1.0,1699.0,778.0,1977.0,Condo,08/04/2024,2024-04-01,569000.0,49.265478099999996,-123.08953425,"665, East 6th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
R2845123,1470000.0,2.0,2.0,"5629 Birney Ave, Vancouver, BC, Canada",1019.0,1.0,2456.0,1521.0,2021.0,Condo,08/04/2024,2024-01-28,1550000.0,49.2547259,-123.23102793629442,"Ivy on the Park - Highrise, 5629, Birney Avenue, Wesbrook Village, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2864882,2750000.0,4.0,2.0,"4257 W 14th Ave, Vancouver, BC, Canada",1741.0,2.0,9635.0,1607.0,1922.0,SingleFamily,08/04/2024,2024-04-01,2798000.0,49.2601996,-123.209355,"West 14th Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2864622,1304000.0,2.0,2.0,"5657 Hampton Pl, Vancouver, BC, Canada",1231.0,2.0,1916.0,1055.0,1998.0,Condo,08/04/2024,2024-04-01,1299000.0,49.2596299,-123.23345349779048,"The Stratford, 5657, Hampton Place, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6T, Canada"
R2866500,878000.0,2.0,1.0,"1725 Pendrell St, Vancouver, BC, Canada",818.0,1.0,2277.0,976.0,1974.0,Condo,08/04/2024,2024-04-03,799000.0,49.28738095,-123.13930392788781,"Stratford Place, 1725, Pendrell Street, Denman Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2865329,732000.0,1.0,1.0,"1575 Balsam St, Vancouver, BC, Canada",700.0,1.0,1971.0,925.0,1977.0,Condo,08/04/2024,2024-04-01,648000.0,49.2727479,-123.159718,"Balsam Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2866271,781000.0,2.0,2.0,"4028 Knight St, Vancouver, BC, Canada",808.0,1.0,1854.0,965.0,2008.0,Condo,08/04/2024,2024-04-02,779900.0,49.249542,-123.0757947,"4028, Knight Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N 5Y8, Canada"
R2864713,2100000.0,3.0,2.0,"2201 Pine St, Vancouver, BC, Canada",2178.0,2.0,5264.0,1009.0,1991.0,Townhouse,08/04/2024,2024-04-01,2198000.0,49.2658373,-123.1435407,"2201, Pine Street, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2867111,841500.0,2.0,2.0,"1288 W Georgia St, Vancouver, BC, Canada",825.0,1.0,2330.0,1030.0,1996.0,Condo,08/04/2024,2024-04-04,850000.0,49.2876057,-123.1267611,"West Tower, 1288, West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 4R3, Canada"
R2866339,4220000.0,5.0,4.0,"4441 W 1st Ave, Vancouver, BC, Canada",3683.0,4.0,14095.0,1058.0,1978.0,SingleFamily,08/04/2024,2024-04-03,3900000.0,49.2713558,-123.1876194,"West 1st Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2840457,535000.0,1.0,1.0,"189 Ontario Pl, Vancouver, BC, Canada",534.0,1.0,1371.0,1026.0,2003.0,Condo,08/04/2024,2024-01-06,548000.0,49.2325828,-123.1038312,"Ontario Place, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2863371,995000.0,1.0,1.0,"1515 W 2nd Ave, Vancouver, BC, Canada",878.0,1.0,2339.0,1024.0,1990.0,Condo,08/04/2024,2024-03-25,899900.0,49.26979265,-123.13852369183567,"Island Cove, 1515, West 2nd Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2855257,2570000.0,7.0,2.0,"2062 Trafalgar St, Vancouver, BC, Canada",2913.0,2.0,10909.0,888.0,1912.0,SingleFamily,08/04/2024,2024-03-03,2588000.0,49.2486497,-123.1653751,"Trafalgar Street, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2857647,892000.0,2.0,1.0,"125 Milross Ave, Vancouver, BC, Canada",830.0,1.0,2466.0,1083.0,2007.0,Condo,08/04/2024,2024-03-10,899000.0,49.2764329,-123.1017435042709,"Creekside, 125, Milross Avenue, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2863979,2880000.0,9.0,4.0,"3564 W 10Th Ave, Vancouver, BC, Canada",3032.0,2.0,9000.0,758.0,1912.0,SingleFamily,08/04/2024,2024-03-27,2299000.0,49.2622428,-123.1128076,"West 10th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2864513,721100.0,2.0,1.0,"1450 E 7th Ave, Vancouver, BC, Canada",770.0,1.0,1863.0,844.0,1985.0,Condo,08/04/2024,2024-04-01,649900.0,49.2639656,-123.07420014437653,"1450, East 7th Avenue, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2865370,980000.0,2.0,2.0,"3621 W 26th Ave, Vancouver, BC, Canada",1149.0,1.0,2191.0,869.0,1992.0,Condo,08/04/2024,2024-04-01,999000.0,49.2479397,-123.115043,"West 26th Avenue, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2859660,3260000.0,3.0,2.0,"5525 Larch St, Vancouver, BC, Canada",2190.0,2.0,10979.0,1551.0,1926.0,SingleFamily,08/04/2024,2024-03-13,3398800.0,49.2634739,-123.162435,"Larch Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2864310,2050000.0,4.0,2.0,"912 E 28Th Ave, Vancouver, BC, Canada",2294.0,3.0,7117.0,871.0,1979.0,SingleFamily,08/04/2024,2024-03-31,1999000.0,49.2454729,-123.0859008,"East 28th Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
R2867738,1707500.0,2.0,2.0,"1670 W 8Th Ave, Vancouver, BC, Canada",1423.0,2.0,5017.0,1242.0,2008.0,Townhouse,08/04/2024,2024-04-07,1768000.0,49.2644461,-123.1426432,"1670, West 8th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2864906,666000.0,2.0,2.0,"2238 Kingsway, Vancouver, BC, Canada",800.0,1.0,1721.0,822.0,1997.0,Condo,08/04/2024,2024-04-01,658000.0,49.2425072,-123.0601825,"2238, Kingsway, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N 2T7, Canada"
R2864828,1298000.0,2.0,2.0,"164 W 13th Ave, Vancouver, BC, Canada",1150.0,1.0,3451.0,1120.0,1987.0,Townhouse,08/04/2024,2024-04-01,1289000.0,49.2592463,-123.1091699,"164, West 13th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2865028,2700000.0,4.0,2.0,"3880 W 21St Ave, Vancouver, BC, Canada",2180.0,1.0,8863.0,1260.0,1930.0,SingleFamily,08/04/2024,2024-04-01,2748000.0,49.2535758,-123.1579667,"West 21st Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2864594,3075000.0,7.0,4.0,"350 E 45th Ave, Vancouver, BC, Canada",2879.0,1.0,6940.0,1076.0,1931.0,SingleFamily,08/04/2024,2024-04-01,3100000.0,49.2293693,-123.0505772,"East 45th Avenue, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2865215,548888.0,1.0,1.0,"5470 Ormidale St, Vancouver, BC, Canada",524.0,1.0,1490.0,1047.0,2018.0,Condo,08/04/2024,2024-04-01,548888.0,49.2296693,-123.0250502,"Ormidale Street, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2865284,580000.0,1.0,1.0,"4868 Fraser St, Vancouver, BC, Canada",590.0,1.0,1452.0,932.0,1994.0,Condo,08/04/2024,2024-04-01,549900.0,49.240669999999994,-123.08998526810072,"4868, Fraser Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
R2867940,568000.0,1.0,1.0,"5788 Vine St, Vancouver, BC, Canada",603.0,1.0,1525.0,941.0,1994.0,Condo,08/04/2024,2024-04-07,568000.0,49.2700313,-123.1574349,"Vine Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2864852,861000.0,2.0,2.0,"2709 Victoria Dr, Vancouver, BC, Canada",918.0,2.0,2283.0,924.0,1990.0,Condo,08/04/2024,2024-04-01,849000.0,49.26021005,-123.06623860993821,"2709, Victoria Drive, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2864303,3500000.0,5.0,3.0,"3322 W 38th Ave, Vancouver, BC, Canada",3313.0,2.0,11389.0,899.0,1925.0,SingleFamily,08/04/2024,2024-03-31,2980000.0,49.23693,-123.1466004,"West 38th Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2864423,2510000.0,6.0,2.0,"2810 Kamloops St, Vancouver, BC, Canada",2706.0,4.0,8043.0,846.0,1968.0,SingleFamily,08/04/2024,2024-03-31,2290000.0,49.279638,-123.054609,"Kamloops Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2868119,614800.0,2.0,1.0,"6904 Fraser St, Vancouver, BC, Canada",890.0,1.0,1448.0,690.0,1976.0,Condo,08/04/2024,2024-04-07,614800.0,49.209347,-123.0911473,"Fraser Street, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5X, Canada"
R2866096,700000.0,2.0,1.0,"2435 Kingsway, Vancouver, BC, Canada",624.0,1.0,1938.0,1121.0,2021.0,Condo,07/04/2024,2024-04-01,700000.0,49.24120435,-123.05585781596602,"West Building, 2435, Kingsway, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R 0K5, Canada"
R2864697,2608000.0,4.0,1.0,"4879 Collingwood St, Vancouver, BC, Canada",1368.0,1.0,8699.0,1899.0,1930.0,SingleFamily,07/04/2024,2024-04-01,2598000.0,49.2660169,-123.1818012,"Collingwood Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2860146,1590000.0,3.0,2.0,"7228 Adera St, Vancouver, BC, Canada",1179.0,2.0,4352.0,1365.0,2019.0,Condo,07/04/2024,2024-03-17,1610000.0,49.2154679,-123.143458,"Adera Street, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2855587,870000.0,1.0,1.0,"6328 Cambie St, Vancouver, BC, Canada",715.0,1.0,2453.0,1241.0,2022.0,Condo,07/04/2024,2024-03-03,888000.0,49.2630552,-123.1147863,"Cambie Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2865282,1137500.0,2.0,2.0,"2828 Yew St, Vancouver, BC, Canada",935.0,1.0,2861.0,1229.0,2005.0,Condo,07/04/2024,2024-04-01,1150000.0,49.2609621,-123.1554188,"Yew Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2862873,1800000.0,5.0,2.0,"2086 Waverley Ave, Vancouver, BC, Canada",1886.0,1.0,7095.0,900.0,1958.0,SingleFamily,07/04/2024,2024-03-22,1699000.0,49.2269662,-123.0366826,"Waverley Avenue, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2833004,970000.0,2.0,1.0,"1355 4Th Ave W, Vancouver, BC, Canada",816.0,1.0,2352.0,1194.0,1985.0,Condo,07/04/2024,2023-11-14,975000.0,,,
R2854515,4005000.0,4.0,2.0,"2635 W 12th Ave, Vancouver, BC, Canada",2260.0,2.0,14892.0,1858.0,1925.0,SingleFamily,07/04/2024,2024-02-26,4200000.0,49.2608312,-123.1409705,"West 12th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2846899,1380000.0,3.0,3.0,"1087 58Th Ave E, Vancouver, BC, Canada",1236.0,1.0,5929.0,1131.0,2023.0,MultiFamily,07/04/2024,2024-02-04,1398000.0,49.2171473,-123.0918072,"East 58th Avenue, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5X, Canada"
R2865529,3760000.0,2.0,3.0,"3896 W 22Nd Ave, Vancouver, BC, Canada",2248.0,2.0,12671.0,1600.0,1938.0,SingleFamily,07/04/2024,2024-04-01,3598000.0,49.2527936,-123.1676396,"West 22nd Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2864557,455000.0,1.0,1.0,"221 Union St, Vancouver, BC, Canada",431.0,0.0,1090.0,1020.0,2010.0,Condo,07/04/2024,2024-04-01,440000.0,49.2777929,-123.0987531,"221, Union Street, Downtown Eastside, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2866835,2130000.0,3.0,2.0,"2935 W 8th Ave, Vancouver, BC, Canada",1704.0,0.0,7592.0,1275.0,1990.0,MultiFamily,07/04/2024,2024-04-04,2173000.0,49.264522,-123.1392552,"West 8th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2867195,1790000.0,5.0,1.0,"5378 Culloden St, Vancouver, BC, Canada",1887.0,2.0,6665.0,964.0,1912.0,SingleFamily,07/04/2024,2024-04-04,1820000.0,49.2385757,-123.0790623,"Culloden Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2866569,2700000.0,5.0,2.0,"2176 W 46th Ave, Vancouver, BC, Canada",2610.0,4.0,8416.0,1053.0,1962.0,SingleFamily,07/04/2024,2024-04-03,2749000.0,49.22969095,-123.15791295,"2176, West 46th Avenue, Kerrisdale, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2864692,755000.0,1.0,1.0,"1008 Cambie St, Vancouver, BC, Canada",725.0,1.0,2030.0,1055.0,1997.0,Condo,07/04/2024,2024-04-01,765000.0,49.2756054,-123.11788664603282,"Waterworks, 1008, Cambie Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
