,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
54,"107 - 625 Hamilton St, New Westminster, BC",2,1,1080 sqft,,1,"$2,002",1973,R2893246,Residential,Yes,,$462,11/06/2024,"$525,000",10/06/2024,"$499,900",Apartment/Condominium
55,"201 - 315 10 Th St, New Westminster, BC",2,1,845 sqft,,1,"$1,698",1984,R2879058,Residential,Yes,,$649,10/06/2024,"$525,000",05/05/2024,"$549,000",Apartment/Condominium
56,"203 - 7 Rialto Crt, New Westminster, BC",2,2,933 sqft,,1,"$2,650",2005,R2890221,Residential,Yes,,$749,10/06/2024,"$699,000",02/06/2024,"$699,000",Apartment/Condominium
57,"411 - 200 Keary St, New Westminster, BC",1,1,720 sqft,,1,"$1,677",2009,R2885750,Residential,Yes,,$666,10/06/2024,"$440,000",21/05/2024,"$480,000",Apartment/Condominium
58,"803 - 55 10 Th St, New Westminster, BC",1,1,548 sqft,,1,"$1,695",1993,R2884985,Residential,Yes,,$820,10/06/2024,"$445,000",20/05/2024,"$449,900",Apartment/Condominium
59,"705 - 188 Agnes St, New Westminster, BC",1,1,687 sqft,,1,"$2,378",2017,R2890886,Residential,Yes,,$901,10/06/2024,"$610,000",02/06/2024,"$619,000",Apartment/Condominium
60,"903 - 823 Carnarvon St, New Westminster, BC",1,1,514 sqft,,1,,2024,R2854118,Residential,Yes,,"$1,046",09/06/2024,"$528,000",25/02/2024,"$538,000",Apartment/Condominium
61,"120 - 300 Salter St, New Westminster, BC",2,2,1057 sqft,,2,"$3,062",2020,R2871941,Residential,Yes,,$803,09/06/2024,"$835,000",16/04/2024,"$849,000",Apartment/Condominium
62,"902 5 Th St, New Westminster, BC",4,3,4819 sqft,,2,"$7,535",1990,R2885950,Residential,Yes,,$497,08/06/2024,"$2,300,000",21/05/2024,"$2,398,000",Single Family Residence
63,"502 - 719 Princess St, New Westminster, BC",2,2,1100 sqft,,2,"$2,600",1995,R2885436,Residential,Yes,,$622,08/06/2024,"$685,000",20/05/2024,"$685,000",Apartment/Condominium
64,"904 Chilliwack St, New Westminster, BC",3,3,2785 sqft,,4,"$7,861",2010,R2890995,Residential,Yes,,$933,07/06/2024,"$2,555,000",03/06/2024,"$2,599,000",Single Family Residence
65,,,,,,,,,,,,,,,,,,
66,"2103 - 271 Francis Way, New Westminster, BC",2,2,1051 sqft,,2,"$3,221",2016,R2886012,Residential,Yes,,$807,06/06/2024,"$809,500",21/05/2024,"$849,000",Apartment/Condominium
67,"2109 9 Th Ave, New Westminster, BC",5,2,2400 sqft,,2,"$5,747",1945,R2887527,Residential,Yes,,$666,05/06/2024,"$1,565,000",26/05/2024,"$1,599,900",Single Family Residence
68,"234 11 Th St, New Westminster, BC",4,1,1280 sqft,,0,"$3,737",1910,R2869443,Residential,No,,$624,05/06/2024,"$800,000",09/04/2024,"$799,900",Single Family Residence
69,"297 Camata St, New Westminster, BC",4,2,1735 sqft,,1,"$5,440",2013,R2884468,Residential,Yes,,$748,05/06/2024,"$1,260,000",16/05/2024,"$1,298,000",Single Family Residence
70,"1728 Edinburgh St, New Westminster, BC",5,4,3296 sqft,,2,"$7,127",1960,R2887455,Residential,Yes,,$606,04/06/2024,"$1,980,000",26/05/2024,"$1,998,000",Single Family Residence
71,"203 - 1135 Quayside Dr, New Westminster, BC",2,2,1158 sqft,,1,"$2,366",1989,R2880703,Residential,Yes,,$591,04/06/2024,"$670,000",07/05/2024,"$685,000",Apartment/Condominium
72,"1500 6 Th Ave, New Westminster, BC",4,3,2162 sqft,,2,"$6,062",2010,R2887160,Residential,Yes,,$739,04/06/2024,"$1,600,000",26/05/2024,"$1,598,000",Multi Family
73,"402 - 39 6 Th St, New Westminster, BC",1,1,743 sqft,,1,"$2,188",2008,R2887224,Residential,Yes,,$807,04/06/2024,"$588,000",26/05/2024,"$599,900",Apartment/Condominium
74,"903 - 615 Hamilton St, New Westminster, BC",2,2,998 sqft,,1,"$2,693",2005,R2888418,Residential,Yes,,$771,04/06/2024,"$715,000",28/05/2024,"$770,000",Apartment/Condominium
75,"1402 - 210 Salter St, New Westminster, BC",1,1,738 sqft,,1,"$2,658",2018,R2866911,Residential,Yes,,$879,04/06/2024,"$635,000",04/04/2024,"$649,000",Apartment/Condominium
76,"103 - 1045 Quayside Dr, New Westminster, BC",2,2,1011 sqft,,1,"$2,433",1988,R2880753,Residential,Yes,,$652,03/06/2024,"$650,000",07/05/2024,"$659,900",Apartment/Condominium
77,"838 Chestnut St, New Westminster, BC",5,3,2765 sqft,,5,"$5,711",1948,R2888945,Residential,Yes,,$632,03/06/2024,"$1,721,000",28/05/2024,"$1,749,000",Single Family Residence
78,"204 - 220 Salter St, New Westminster, BC",2,2,954 sqft,,1,"$2,817",2013,R2870478,Residential,Yes,,$774,03/06/2024,"$728,000",14/04/2024,"$739,000",Apartment/Condominium
79,"3009 - 898 Carnarvon St, New Westminster, BC",1,1,580 sqft,,1,"$2,048",2008,R2887030,Residential,Yes,,$689,02/06/2024,"$515,000",26/05/2024,"$399,999",Apartment/Condominium
80,"1104 - 1065 Quayside Dr, New Westminster, BC",2,2,1210 sqft,,1,"$2,848",1988,R2888819,Residential,Yes,,$602,02/06/2024,"$729,000",26/05/2024,"$728,800",Apartment/Condominium
81,"1104 - 1065 Quayside Dr, New Westminster, BC",2,2,1210 sqft,,1,"$2,848",1988,R2888819,Residential,Yes,,$602,02/06/2024,"$729,000",26/05/2024,"$728,800",Apartment/Condominium
82,"310 - 250 Salter St, New Westminster, BC",2,2,1210 sqft,,1,"$3,287",2007,R2884374,Residential,Yes,,$619,02/06/2024,"$740,000",16/05/2024,"$750,000",Apartment/Condominium
83,"2204 - 612 6 Th St, New Westminster, BC",3,2,1579 sqft,,2,"$3,727",1999,R2876689,Residential,Yes,,$623,02/06/2024,"$985,000",28/04/2024,"$985,000",Apartment/Condominium
84,"1810 - 892 Carnarvon St, New Westminster, BC",2,2,776 sqft,,1,"$2,363",2009,R2885153,Residential,Yes,,$818,01/06/2024,"$635,000",20/05/2024,"$635,000",Apartment/Condominium
85,"104 - 1045 Quayside Dr, New Westminster, BC",2,2,1013 sqft,,1,$0,1988,R2888548,Residential,Yes,,$641,01/06/2024,"$665,000",27/05/2024,"$649,800",Apartment/Condominium
86,"203 - 85 8 Th Ave, New Westminster, BC",2,1,773 sqft,,1,"$2,273",2013,R2882560,Residential,Yes,,$813,01/06/2024,"$616,000",12/05/2024,"$629,000",Apartment/Condominium
87,"1604 - 258 Nelson's Crt, New Westminster, BC",2,2,874 sqft,,2,"$3,015",2020,R2877545,Residential,Yes,,$913,01/06/2024,"$790,500",29/04/2024,"$798,000",Apartment/Condominium
88,"316 - 315 Knox St, New Westminster, BC",2,2,928 sqft,,1,"$2,370",2007,R2887438,Residential,Yes,,$700,31/05/2024,"$649,900",26/05/2024,"$649,900",Apartment/Condominium
89,"402 - 720 Carnarvon St, New Westminster, BC",1,1,680 sqft,,1,"$1,745",1995,R2866455,Residential,Yes,,$735,30/05/2024,"$495,000",03/04/2024,"$500,000",Apartment/Condominium
90,"502 - 209 Carnarvon St, New Westminster, BC",2,2,919 sqft,,2,"$1,698",1976,R2887074,Residential,Yes,,$597,30/05/2024,"$549,000",26/05/2024,"$549,000",Apartment/Condominium
91,"42 - 245 Francis Way, New Westminster, BC",3,2,1468 sqft,,2,"$4,422",2007,R2854141,Residential,Yes,,$768,30/05/2024,"$1,100,000",03/03/2024,"$1,128,000",Townhouse
92,"502 - 1250 Quayside Dr, New Westminster, BC",2,2,1022 sqft,,1,"$2,429",1990,R2876163,Residential,Yes,,$636,30/05/2024,"$640,000",05/05/2024,"$650,000",Apartment/Condominium
93,"21 - 72 Jamieson Crt, New Westminster, BC",4,3,2780 sqft,,4,"$4,500",1991,R2888311,Residential,Yes,,$465,30/05/2024,"$1,350,000",28/05/2024,"$1,295,000",Townhouse
94,"1104 - 620 7 Th Ave, New Westminster, BC",3,2,1266 sqft,,1,"$2,215",1976,R2865038,Residential,Yes,,$513,30/05/2024,"$621,000",01/04/2024,"$650,000",Apartment/Condominium
95,"303 - 220 11 Th St, New Westminster, BC",2,1,968 sqft,,1,"$2,164",1992,R2883858,Residential,Yes,,$639,30/05/2024,"$610,000",13/05/2024,"$619,000",Apartment/Condominium
96,"78 Courtney Cres, New Westminster, BC",5,2,2676 sqft,,3,"$6,967",1964,R2886927,Residential,Yes,,$691,29/05/2024,"$1,800,000",23/05/2024,"$1,850,000",Single Family Residence
97,"202 - 45 4th St, New Westminster, BC",2,1,825 sqft,,1,"$1,870",1980,R2856036,Residential,Yes,,$604,29/05/2024,"$495,000",04/03/2024,"$499,000",Apartment/Condominium
98,"1304 - 618 Carnarvon St, New Westminster, BC",1,1,610 sqft,,1,,2023,R2878803,Residential,Yes,,"$1,031",29/05/2024,"$618,000",01/05/2024,"$629,000",Apartment/Condominium
99,"403 - 14 Begbie St, New Westminster, BC",2,2,889 sqft,,1,"$2,332",2009,R2885817,Residential,Yes,,$731,28/05/2024,"$641,000",21/05/2024,"$650,000",Apartment/Condominium
100,"1002 - 833 Agnes St, New Westminster, BC",1,1,541 sqft,,1,"$1,947",2006,R2883246,Residential,Yes,,$961,27/05/2024,"$502,000",14/05/2024,"$520,000",Apartment/Condominium
101,"407 - 838 Agnes St, New Westminster, BC",1,1,574 sqft,,1,"$1,708",1993,R2863349,Residential,Yes,,$775,27/05/2024,"$430,000",24/03/2024,"$445,000",Apartment/Condominium
102,"208 - 28 Royal Ave E, New Westminster, BC",2,2,931 sqft,,1,"$2,958",2018,R2885814,Residential,Yes,,$804,27/05/2024,"$732,500",21/05/2024,"$748,888",Apartment/Condominium
103,"2002 - 612 5 Th Ave, New Westminster, BC",2,2,1481 sqft,,2,"$2,806",1990,R2884776,Residential,Yes,,$600,27/05/2024,"$889,000",20/05/2024,"$889,000",Apartment/Condominium
104,"1602 - 258 Nelson's Crt, New Westminster, BC",2,2,841 sqft,,1,"$2,911",2020,R2882321,Residential,Yes,,$950,27/05/2024,"$785,000",13/05/2024,"$799,000",Apartment/Condominium
105,"418 - 500 Royal Ave, New Westminster, BC",1,1,652 sqft,,1,"$2,316",2014,R2884735,Residential,Yes,,$920,27/05/2024,"$585,000",20/05/2024,"$599,900",Apartment/Condominium
106,"202 - 1240 Quayside Dr, New Westminster, BC",1,1,956 sqft,,1,"$2,129",1989,R2882239,Residential,Yes,,$616,26/05/2024,"$589,000",12/05/2024,"$589,000",Apartment/Condominium
107,"604 - 668 Columbia St, New Westminster, BC",1,1,603 sqft,,1,"$1,962",2015,R2873880,Residential,Yes,,$827,26/05/2024,"$495,000",21/04/2024,"$499,000",Apartment/Condominium
108,"1005 - 612 5 Th Ave, New Westminster, BC",1,1,1097 sqft,,1,"$2,079",1990,R2885030,Residential,Yes,,$496,26/05/2024,"$520,000",20/05/2024,"$545,000",Apartment/Condominium
109,"1403 - 39 6 Th St, New Westminster, BC",2,2,1009 sqft,,1,"$3,281",2008,R2885430,Residential,Yes,,$772,26/05/2024,"$786,000",20/05/2024,"$779,000",Apartment/Condominium
110,"103 - 200 Nelson's Cres, New Westminster, BC",1,1,590 sqft,,1,"$2,180",2017,R2884777,Residential,Yes,,$889,26/05/2024,"$542,500",20/05/2024,"$524,900",Apartment/Condominium
111,"1504 - 612 5 Th Ave, New Westminster, BC",1,1,1166 sqft,,1,"$2,250",1990,R2874820,Residential,Yes,,$539,26/05/2024,"$628,000",23/04/2024,"$628,800",Apartment/Condominium
112,"202 - 230 Mowat St, New Westminster, BC",2,1,887 sqft,,1,"$1,979",1982,R2886358,Residential,Yes,,$597,25/05/2024,"$510,000",21/05/2024,"$529,900",Apartment/Condominium
113,"73 - 620 Queens Ave, New Westminster, BC",2,1,943 sqft,,1,"$2,440",1999,R2885379,Residential,Yes,,$740,25/05/2024,"$675,000",20/05/2024,"$698,000",Townhouse
114,"102 - 316 Cedar St, New Westminster, BC",2,1,885 sqft,,1,"$1,761",1977,R2883217,Residential,Yes,,$576,25/05/2024,"$500,000",14/05/2024,"$510,000",Apartment/Condominium
115,"404 - 720 Carnarvon St, New Westminster, BC",1,1,898 sqft,,1,"$2,126",1995,R2880119,Residential,Yes,,$643,25/05/2024,"$572,000",06/05/2024,"$578,000",Apartment/Condominium
116,"3610 - 888 Carnarvon St, New Westminster, BC",2,2,779 sqft,,1,"$2,541",2009,R2884970,Residential,Yes,,$768,24/05/2024,"$642,000",19/05/2024,"$599,000",Apartment/Condominium
117,"1706 - 739 Princess St, New Westminster, BC",2,2,1102 sqft,,1,"$2,740",1996,R2884607,Residential,Yes,,$705,23/05/2024,"$767,000",19/05/2024,"$778,000",Apartment/Condominium
118,"702 - 71 Jamieson Crt, New Westminster, BC",2,2,1411 sqft,,1,"$2,922",1992,R2881201,Residential,Yes,,$545,22/05/2024,"$753,000",08/05/2024,"$769,000",Apartment/Condominium
119,"635 Columbia St E, New Westminster, BC",7,3,3828 sqft,,2,"$5,588",1981,R2882417,Residential,No,,$365,22/05/2024,"$1,380,000",12/05/2024,"$1,398,000",Single Family Residence
120,"220 - 55 8 Th Ave, New Westminster, BC",1,1,735 sqft,,1,"$2,230",2012,R2876533,Residential,Yes,,$714,22/05/2024,"$522,000",28/04/2024,"$524,900",Apartment/Condominium
121,"264 Furness St, New Westminster, BC",4,2,1836 sqft,,2,"$5,032",2008,R2883149,Residential,Yes,,$783,20/05/2024,"$1,435,000",13/05/2024,"$1,439,000",Single Family Residence
122,"309 - 423 Agnes St, New Westminster, BC",2,1,948 sqft,,1,"$2,069",1983,R2883085,Residential,Yes,,$600,20/05/2024,"$560,000",13/05/2024,"$569,000",Apartment/Condominium
123,"609 - 14 Begbie St, New Westminster, BC",2,2,988 sqft,,1,"$2,778",2009,R2883090,Residential,Yes,,$733,20/05/2024,"$724,000",13/05/2024,"$725,000",Apartment/Condominium
124,"106 - 232 6 Th St, New Westminster, BC",2,2,870 sqft,,1,,2024,R2876754,Residential,Yes,,$689,20/05/2024,"$705,000",29/04/2024,"$599,999",Apartment/Condominium
125,"520 - 10 Renaissance Sq, New Westminster, BC",1,1,776 sqft,,1,"$2,394",2005,R2883012,Residential,Yes,,$747,20/05/2024,"$565,000",13/05/2024,"$580,000",Apartment/Condominium
126,"505 - 809 4 Th Ave, New Westminster, BC",1,1,482 sqft,,1,"$1,865",2016,R2865922,Residential,Yes,,"$1,012",20/05/2024,"$482,500",02/04/2024,"$488,000",Apartment/Condominium
127,"1202 - 1065 Quayside Dr, New Westminster, BC",2,1,944 sqft,,1,"$2,366",1988,R2882117,Residential,Yes,,$688,20/05/2024,"$670,000",12/05/2024,"$649,800",Apartment/Condominium
128,"1704 - 850 Royal Ave, New Westminster, BC",3,2,964 sqft,,1,"$2,533",2003,R2867537,Residential,Yes,,$673,19/05/2024,"$670,000",07/04/2024,"$649,000",Apartment/Condominium
129,"110 - 303 Cumberland St, New Westminster, BC",4,3,1817 sqft,,2,"$3,513",1994,R2878457,Residential,Yes,,$550,19/05/2024,"$992,500",01/05/2024,"$999,900",Townhouse
130,"85 Mott Cres, New Westminster, BC",6,3,3493 sqft,,2,"$6,800",1966,R2883215,Residential,Yes,,$523,19/05/2024,"$1,815,000",13/05/2024,"$1,829,000",Single Family Residence
131,"108 - 1026 Queens Ave, New Westminster, BC",2,2,900 sqft,,1,"$1,788",1984,R2883668,Residential,Yes,,$543,19/05/2024,"$490,000",14/05/2024,"$489,000",Apartment/Condominium
132,"402 - 335 Carnarvon St, New Westminster, BC",2,2,871 sqft,,1,"$2,390",1997,R2873034,Residential,Yes,,$710,18/05/2024,"$595,000",18/04/2024,"$619,000",Apartment/Condominium
133,"1204 - 1250 Quayside Dr, New Westminster, BC",2,2,1230 sqft,,1,"$2,934",1990,R2883418,Residential,Yes,,$630,18/05/2024,"$768,000",14/05/2024,"$775,000",Apartment/Condominium
134,"206 - 200 Nelson's Cres, New Westminster, BC",2,2,822 sqft,,1,"$2,732",2017,R2877925,Residential,Yes,,$821,18/05/2024,"$671,500",30/04/2024,"$674,999",Apartment/Condominium
135,"105 - 1306 5 Th Ave, New Westminster, BC",2,2,835 sqft,,1,"$2,503",2019,R2871607,Residential,Yes,,$808,18/05/2024,"$662,000",15/04/2024,"$675,000",Apartment/Condominium
136,"101 - 67 Miner St, New Westminster, BC",2,2,1426 sqft,,1,"$2,561",1988,R2880000,Residential,Yes,,$508,18/05/2024,"$710,000",06/05/2024,"$725,000",Apartment/Condominium
137,"503 - 200 Nelson's Cres, New Westminster, BC",2,2,778 sqft,,1,"$2,627",2017,R2881970,Residential,Yes,,$897,17/05/2024,"$698,000",12/05/2024,"$698,000",Apartment/Condominium
138,"601 - 306 6 Th St, New Westminster, BC",2,1,841 sqft,,1,"$2,452",2009,R2882947,Residential,Yes,,$700,17/05/2024,"$586,000",13/05/2024,"$589,000",Apartment/Condominium
139,"1702 Dublin St, New Westminster, BC",5,1,1639 sqft,,1,"$5,917",1939,R2878047,Residential,Yes,,$975,17/05/2024,"$1,440,000",01/05/2024,"$1,599,000",Single Family Residence
140,"307 - 815 4th Ave, New Westminster, BC",1,1,640 sqft,,0,"$1,319",1975,R2880811,Residential,No,,$625,17/05/2024,"$400,000",07/05/2024,"$400,000",Apartment/Condominium
141,"503 - 200 Nelson's Cres, New Westminster, BC",2,2,778 sqft,,1,"$2,627",2017,R2855705,Residential,Yes,,$910,17/05/2024,"$698,000",12/05/2024,"$698,000",Apartment/Condominium
142,"510 - 1128 6 Th Ave, New Westminster, BC",2,2,1025 sqft,,2,"$2,537",1996,R2880857,Residential,Yes,,$643,16/05/2024,"$650,000",07/05/2024,"$660,000",Apartment/Condominium
143,"1903 - 1185 Quayside Dr, New Westminster, BC",3,2,1750 sqft,,2,"$3,571",1995,R2852402,Residential,Yes,,$696,16/05/2024,"$1,175,000",22/02/2024,"$1,218,000",Apartment/Condominium
144,"613 - 1310 Cariboo St, New Westminster, BC",2,2,965 sqft,,2,"$2,141",1992,R2882701,Residential,Yes,,$580,16/05/2024,"$559,800",13/05/2024,"$559,800",Apartment/Condominium
145,"401 - 720 Hamilton St, New Westminster, BC",2,2,1263 sqft,,2,"$2,945",2005,R2881560,Residential,Yes,,$712,16/05/2024,"$860,000",06/05/2024,"$899,900",Apartment/Condominium
146,"306 - 270 Francis Way, New Westminster, BC",1,1,670 sqft,,1,"$2,060",2008,R2873760,Residential,Yes,,$819,16/05/2024,"$535,000",21/04/2024,"$549,000",Apartment/Condominium
147,"203 - 709 12 Th St, New Westminster, BC",1,1,645 sqft,,1,"$2,060",2012,R2878319,Residential,Yes,,$834,15/05/2024,"$538,500",01/05/2024,"$538,000",Apartment/Condominium
148,"1210 - 271 Francis Way, New Westminster, BC",2,2,947 sqft,,2,"$2,848",2016,R2877617,Residential,Yes,,$818,15/05/2024,"$765,000",30/04/2024,"$775,000",Apartment/Condominium
149,"706 - 1032 Queens Ave, New Westminster, BC",2,1,874 sqft,,2,"$2,242",1995,R2879228,Residential,Yes,,$629,15/05/2024,"$610,000",05/05/2024,"$550,000",Apartment/Condominium
150,"505 - 55 10 Th St, New Westminster, BC",1,1,574 sqft,,1,"$1,712",1993,R2852312,Residential,Yes,,$763,14/05/2024,"$426,000",20/02/2024,"$438,000",Apartment/Condominium
151,"241 - 600 Park Cres, New Westminster, BC",2,1,1217 sqft,,1,"$3,194",2002,R2880103,Residential,Yes,,$616,14/05/2024,"$788,000",06/05/2024,"$749,999",Townhouse
152,"18 - 789 Ota Ave, New Westminster, BC",1,1,600 sqft,,0,"$1,858",2022,R2875692,Residential,No,,$809,14/05/2024,"$450,000",25/04/2024,"$485,900",Apartment/Condominium
153,"3104 - 240 Sherbrooke St, New Westminster, BC",2,2,1040 sqft,,1,"$2,295",2006,R2863624,Residential,Yes,,$634,14/05/2024,"$650,000",26/03/2024,"$659,900",Apartment/Condominium
154,"104 - 225 Mowat St, New Westminster, BC",1,1,644 sqft,,1,"$1,482",1983,R2879563,Residential,Yes,,$543,13/05/2024,"$410,000",05/05/2024,"$350,000",Apartment/Condominium
155,"805 Milton St, New Westminster, BC",4,2,1821 sqft,,0,"$4,267",1952,R2853293,Residential,No,,$713,13/05/2024,"$1,065,000",26/02/2024,"$1,300,000",Single Family Residence
156,"600 - 328 Clarkson St, New Westminster, BC",3,2,1215 sqft,,1,"$2,471",1993,R2860722,Residential,Yes,,$517,13/05/2024,"$620,000",17/03/2024,"$629,000",Apartment/Condominium
157,"304 - 515 11 Th St, New Westminster, BC",1,1,822 sqft,,1,"$1,659",1974,R2842376,Residential,Yes,,$558,13/05/2024,"$415,000",16/01/2024,"$459,000",Apartment/Condominium
158,"2201 - 892 Carnarvon St, New Westminster, BC",2,2,1167 sqft,,1,"$3,256",2009,R2879771,Residential,Yes,,$667,13/05/2024,"$774,000",05/05/2024,"$779,000",Apartment/Condominium
159,"35 - 488 Furness St, New Westminster, BC",2,2,1291 sqft,,2,"$3,377",2022,R2857911,Residential,Yes,,$716,13/05/2024,"$885,000",10/03/2024,"$925,000",Townhouse
160,"611 - 415 Columbia St E, New Westminster, BC",2,2,942 sqft,,2,"$2,405",2007,R2875777,Residential,Yes,,$699,13/05/2024,"$645,000",25/04/2024,"$659,000",Apartment/Condominium
161,"304 - 98 10 Th St, New Westminster, BC",2,2,1245 sqft,,1,"$2,433",1991,R2882721,Residential,Yes,,$461,13/05/2024,"$602,000",12/05/2024,"$575,000",Apartment/Condominium
162,"903 - 668 Columbia St, New Westminster, BC",1,1,600 sqft,,1,"$2,172",2015,R2857753,Residential,Yes,,$999,12/05/2024,"$590,000",10/03/2024,"$599,900",Apartment/Condominium
163,"208 - 15 Smokey Smith Pl, New Westminster, BC",2,2,1146 sqft,,2,"$2,907",2002,R2857956,Residential,Yes,,$679,12/05/2024,"$750,000",10/03/2024,"$778,800",Apartment/Condominium
164,"1501 - 720 Hamilton St, New Westminster, BC",2,2,1263 sqft,,2,"$3,039",2005,R2877753,Residential,Yes,,$703,12/05/2024,"$880,000",30/04/2024,"$889,000",Apartment/Condominium
165,"602 - 47 Agnes St, New Westminster, BC",2,2,916 sqft,,2,"$1,908",1976,R2879964,Residential,Yes,,$583,12/05/2024,"$527,000",06/05/2024,"$534,900",Apartment/Condominium
166,"208 - 428 Agnes St, New Westminster, BC",1,1,657 sqft,,1,"$1,718",1978,R2867957,Residential,Yes,,$730,12/05/2024,"$468,500",07/04/2024,"$479,888",Apartment/Condominium
167,"105 - 55 8 Th Ave, New Westminster, BC",2,1,718 sqft,,1,"$2,254",2012,R2879652,Residential,Yes,,$876,11/05/2024,"$595,000",06/05/2024,"$629,000",Apartment/Condominium
168,"1010 Cornwall St, New Westminster, BC",3,2,1548 sqft,,2,"$4,173",1897,R2880381,Residential,No,,$839,11/05/2024,"$1,429,000",06/05/2024,"$1,299,900",Single Family Residence
169,"1110 - 888 Carnarvon St, New Westminster, BC",2,2,779 sqft,,1,"$2,316",2010,R2863345,Residential,Yes,,$820,10/05/2024,"$635,000",25/03/2024,"$639,000",Apartment/Condominium
170,"TH14 - 271 Francis Way, New Westminster, BC",3,3,2006 sqft,,2,"$4,566",2016,R2871808,Residential,Yes,,$632,10/05/2024,"$1,264,000",16/04/2024,"$1,269,000",Townhouse
171,"903 - 1245 Quayside Dr, New Westminster, BC",2,2,1508 sqft,,1,"$3,019",1990,R2873652,Residential,Yes,,$509,09/05/2024,"$760,000",21/04/2024,"$769,000",Apartment/Condominium
172,"708 - 608 Belmont St, New Westminster, BC",2,2,914 sqft,,1,"$2,650",2013,R2838609,Residential,Yes,,$818,08/05/2024,"$738,000",01/01/2024,"$748,000",Apartment/Condominium
173,"206 - 428 Agnes St, New Westminster, BC",0,1,479 sqft,,1,"$1,160",1978,R2873550,Residential,Yes,,$832,08/05/2024,"$393,000",21/04/2024,"$399,000",Apartment/Condominium
174,"13 - 240 Jardine St, New Westminster, BC",2,2,1156 sqft,,2,"$3,443",2017,R2873545,Residential,Yes,,$716,08/05/2024,"$813,000",21/04/2024,"$828,000",Townhouse
175,"1102 - 814 Royal Ave, New Westminster, BC",1,1,555 sqft,,1,"$1,951",2007,R2876406,Residential,Yes,,$935,07/05/2024,"$502,000",28/04/2024,"$519,000",Apartment/Condominium
176,"1106 - 908 Quayside Dr, New Westminster, BC",1,1,555 sqft,,1,"$2,137",2019,R2877306,Residential,Yes,,$899,06/05/2024,"$565,500",28/04/2024,"$499,000",Apartment/Condominium
177,"1703 Edinburgh St, New Westminster, BC",6,3,2432 sqft,,2,"$6,130",1932,R2877213,Residential,No,,$678,06/05/2024,"$1,625,000",29/04/2024,"$1,650,000",Single Family Residence
178,"523 Kelly St, New Westminster, BC",4,1,1386 sqft,,0,"$5,109",1950,R2873711,Residential,Yes,,"$1,081",06/05/2024,"$1,461,000",22/04/2024,"$1,499,000",Single Family Residence
179,"2140 Edinburgh St, New Westminster, BC",3,2,1944 sqft,,5,"$5,961",1949,R2876871,Residential,Yes,,$513,06/05/2024,"$1,528,900",28/04/2024,"$999,000",Single Family Residence
180,"404 - 14 Royal Ave E, New Westminster, BC",2,2,1049 sqft,,1,"$3,070",2005,R2876814,Residential,Yes,,$723,06/05/2024,"$759,000",29/04/2024,"$759,000",Apartment/Condominium
181,"405 - 14 Royal Ave E, New Westminster, BC",3,2,1413 sqft,,1,"$3,478",2006,R2877602,Residential,Yes,,$636,06/05/2024,"$945,000",30/04/2024,"$899,000",Apartment/Condominium
