mlsId,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,listingDate,listingPrice,lat,lon,addressDetails
R2902397,2,2,"15075 60 Ave, Surrey, BC, Canada",1156.0,2,2828.0,648.0,2004.0,Townhouse,04/07/2024,749888.0,49.1118036,-122.8709353,"60 Avenue, Panorama Ridge, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 4L9, Canada"
R2902690,4,2,"11261 Lansdowne Dr, Surrey, BC, Canada",1412.0,4,4075.0,938.0,1958.0,SingleFamily,04/07/2024,1325000.0,49.2071523,-122.8091394,"11261, Lansdowne Drive, Birdland, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 6G8, Canada"
R2902482,3,2,"2689 Parkway Dr, Surrey, BC, Canada",2236.0,2,3359.0,514.0,2008.0,Townhouse,04/07/2024,1150000.0,49.0510521,-122.7968142,"2689, Parkway Drive, Sunnyside, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4P 1B9, Canada"
R2900729,3,1,"8555 King George Blvd, Surrey, BC, Canada",1130.0,2,2221.0,751.0,1978.0,Townhouse,04/07/2024,849000.0,49.2031101,-122.8517801,"King George Boulevard, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0R3, Canada"
R2902516,5,3,"6961 144a St, Surrey, BC, Canada",2187.0,2,5646.0,594.0,2007.0,SingleFamily,04/07/2024,1299900.0,49.1292791,-122.8223208,"6961, 144A Street, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8Y8, Canada"
R2902114,2,2,"13888 70 Ave, Surrey, BC, Canada",1900.0,4,2678.0,367.0,1994.0,Townhouse,03/07/2024,699000.0,49.1297941,-122.8365387,"13888, 70 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 0E1, Canada"
R2901889,6,3,"10892 164a St, Surrey, BC, Canada",3872.0,4,7297.0,490.0,2000.0,SingleFamily,03/07/2024,1899900.0,49.0544701,-122.7668944,"164A Street, Grandview, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3S 0B7, Canada"
R2902797,3,2,"12447 77a Ave, Surrey, BC, Canada",1457.0,2,4162.0,686.0,1985.0,SingleFamily,04/07/2024,999879.0,49.1440818,-122.8781903,"12447, 77A Avenue, Strawberry Hill, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 0M3, Canada"
R2901679,5,2,"11308 Royal Cres, Surrey, BC, Canada",2124.0,8,4244.0,682.0,1959.0,SingleFamily,03/07/2024,1450000.0,49.179228,-122.9091026,"11308, Royal Crescent, Brownsville, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3V 2M2, Canada"
R2902020,4,2,"11565 96a Ave, Surrey, BC, Canada",1180.0,3,4193.0,1050.0,1958.0,SingleFamily,03/07/2024,1239900.0,49.1783556,-122.9021593,"11565, 96A Avenue, Brownsville, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V4C 3W7, Canada"
R2901938,1,1,"10455 University Dr, Surrey, BC, Canada",651.0,1,1881.0,669.0,2007.0,Condo,03/07/2024,435900.0,49.1923627,-122.85129322925803,"D'cor, 10455, University Drive, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 1V8, Canada"
R2901974,2,2,"15541 87a Ave, Surrey, BC, Canada",1286.0,2,2830.0,622.0,1986.0,Townhouse,03/07/2024,799900.0,49.1620784,-122.7918604,"15541, 87A Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3S 6S9, Canada"
R2901604,10,9,"13830 78a Ave, Surrey, BC, Canada",6700.0,10,4471.0,485.0,2024.0,SingleFamily,03/07/2024,3250000.0,49.1452728,-122.8392953,"13830, 78A Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 5B4, Canada"
R2902695,2,1,"14438 72 Ave, Surrey, BC, Canada",665.0,1,2115.0,881.0,2022.0,Condo,03/07/2024,586300.0,49.1337485,-122.8151301,"72 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8Y8, Canada"
R2902037,1,1,"13321 102a Ave, Surrey, BC, Canada",585.0,1,1799.0,768.0,2009.0,Condo,03/07/2024,449800.0,49.18927865,-122.85396753062848,"Agenda Urban Village, 13321, 102A Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 5A2, Canada"
R2901986,4,3,"19250 65 Ave, Surrey, BC, Canada",1433.0,2,2960.0,593.0,2005.0,Townhouse,03/07/2024,849999.0,49.1220073,-122.6896709,"19250, 65 Avenue, Clayton Heights, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 6K6, Canada"
R2902818,3,3,"17097 64 Ave, Surrey, BC, Canada",2144.0,2,3690.0,522.0,2003.0,Townhouse,03/07/2024,1120000.0,49.1190228,-122.7480161,"17097, 64 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 4E7, Canada"
R2901531,4,3,"14285 67 Ave, Surrey, BC, Canada",1825.0,0,4979.0,712.0,1989.0,SingleFamily,02/07/2024,1299888.0,49.1245619,-122.8263246,"14285, 67 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3X 0B0, Canada"
R2901887,8,6,"19351 71 Ave, Surrey, BC, Canada",4022.0,4,3982.0,472.0,2023.0,SingleFamily,02/07/2024,1899000.0,49.1320397,-122.8215406,"71 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8Y8, Canada"
R2900840,2,2,"13888 70 Ave, Surrey, BC, Canada",1641.0,2,2473.0,425.0,1997.0,Townhouse,02/07/2024,699000.0,49.1297941,-122.8365387,"13888, 70 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 0E1, Canada"
R2901199,5,3,"15703 95 Ave, Surrey, BC, Canada",2710.0,0,5006.0,560.0,1988.0,SingleFamily,02/07/2024,1518000.0,49.175276,-122.7872655,"15703, 95 Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 3B5, Canada"
R2901443,1,1,"13696 100 Ave, Surrey, BC, Canada",448.0,1,1810.0,1002.0,2017.0,Condo,02/07/2024,449000.0,49.18394655,-122.84262837786709,"Park Avenue West, 13696, 100 Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0L5, Canada"
R2901258,2,2,"16433 64 Ave, Surrey, BC, Canada",1697.0,2,3488.0,647.0,2009.0,Condo,02/07/2024,1099000.0,49.1199814,-122.7670853,"16433, 64 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3Y2, Canada"
R2900390,1,1,"13870 70 Ave, Surrey, BC, Canada",900.0,1,1795.0,443.0,1995.0,Condo,02/07/2024,399000.0,49.1297873,-122.7166567,"70 Avenue, Provinceton, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 9H5, Canada"
R2901177,2,2,"8115 121a St, Surrey, BC, Canada",839.0,1,1972.0,673.0,1993.0,Condo,02/07/2024,564888.0,49.1506207,-122.8869016,"8115, 121A Street, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V4C 6R1, Canada"
R2900146,4,3,"13970 72 Ave, Surrey, BC, Canada",1983.0,3,2747.0,403.0,1990.0,Townhouse,02/07/2024,799888.0,49.1334274,-122.8355923,"13970, 72 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 2P2, Canada"
R2901490,2,2,"11077 Ravine Rd, Surrey, BC, Canada",775.0,1,2023.0,754.0,2022.0,Condo,02/07/2024,585000.0,49.2028976,-122.8553532,"Ravine Road, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0R3, Canada"
R2900818,2,2,"14333 104 Ave, Surrey, BC, Canada",888.0,1,2074.0,663.0,2009.0,Condo,02/07/2024,588800.0,49.1917067,-122.8251398,"EV Revolution, 14333, 104 Avenue, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 1Y1, Canada"
R2900797,4,2,"19255 Aloha Dr, Surrey, BC, Canada",1888.0,2,3410.0,544.0,2021.0,Townhouse,02/07/2024,1028000.0,49.1328064,-122.6882129,"Aloha Drive, Aloha Estates, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V4N 1N2, Canada"
R2899995,3,3,"17097 64 Ave, Surrey, BC, Canada",2402.0,2,3608.0,457.0,2004.0,Townhouse,02/07/2024,1100000.0,49.1190228,-122.7480161,"17097, 64 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 4E7, Canada"
R2901310,6,3,"15319 111a Ave, Surrey, BC, Canada",3633.0,6,5396.0,448.0,1991.0,SingleFamily,02/07/2024,1630000.0,49.205292,-122.7975228,"15319, 111A Avenue, Birdland, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 0X1, Canada"
R2901439,5,2,"18348 63a Ave, Surrey, BC, Canada",1995.0,4,5482.0,714.0,1978.0,SingleFamily,02/07/2024,1425000.0,49.1173894,-122.7139198,"18348, 63A Avenue, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 1E9, Canada"
R2897322,1,1,"12130 80 Ave, Surrey, BC, Canada",853.0,2,1840.0,574.0,1994.0,Condo,01/07/2024,490000.0,49.1483165,-122.8865801,"12130, 80 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 3A6, Canada"
R2900064,3,2,"15152 62a Ave, Surrey, BC, Canada",2200.0,2,3515.0,443.0,2005.0,Townhouse,01/07/2024,974900.0,49.1165832,-122.8032149,"15152, 62A Avenue, Sullivan, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 2A1, Canada"
R2900981,3,2,"9467 Prince Charles Blvd, Surrey, BC, Canada",1500.0,2,3128.0,530.0,1979.0,Townhouse,02/07/2024,795000.0,49.1749816,-122.8639376,"9467, Prince Charles Boulevard, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3V 0C2, Canada"
R2900535,2,2,"16477 64 Ave, Surrey, BC, Canada",1674.0,2,3208.0,686.0,2008.0,Condo,01/07/2024,1150000.0,49.1199702,-122.7647657,"16477, 64 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3Y2, Canada"
R2900940,3,2,"12110 75a Ave, Surrey, BC, Canada",1449.0,3,2955.0,655.0,2002.0,Townhouse,01/07/2024,950000.0,49.1395904,-122.8872767,"12110, 75A Avenue, Strawberry Hill, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 1Y4, Canada"
R2900966,2,2,"15405 31 Ave, Surrey, BC, Canada",1360.0,2,2779.0,602.0,2011.0,Townhouse,01/07/2024,818999.0,49.0583715,-122.7956918,"15405, 31 Avenue, Morgan Creek, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 0Z5, Canada"
R2901130,4,3,"16458 23a Ave, Surrey, BC, Canada",1650.0,2,2581.0,636.0,2015.0,Townhouse,01/07/2024,1050000.0,49.0448446,-122.8330766,"23A Avenue, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 8J1, Canada"
R2900579,3,2,"16180 86 Ave, Surrey, BC, Canada",1760.0,4,2910.0,453.0,1991.0,Townhouse,01/07/2024,798000.0,49.1582444,-122.7740736,"16180, 86 Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 3J9, Canada"
R2900661,5,3,"17766 69 Ave, Surrey, BC, Canada",3563.0,4,5527.0,502.0,2010.0,SingleFamily,01/07/2024,1789000.0,49.128278,-122.8066028,"69 Avenue, Sullivan, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 2A1, Canada"
R2901847,1,1,"13350 Central Ave, Surrey, BC, Canada",538.0,1,1937.0,929.0,2023.0,Condo,01/07/2024,499900.0,49.190149,-122.852487,"13350, Central Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0N2, Canada"
R2901489,5,3,"14373 115 Ave, Surrey, BC, Canada",2907.0,2,6507.0,722.0,1970.0,SingleFamily,01/07/2024,2099000.0,49.2120519,-122.823626,"14373, 115 Avenue, Port Mann, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3K 7B2, Canada"
R2900547,3,2,"13911 16 Ave, Surrey, BC, Canada",1973.0,2,3159.0,683.0,1995.0,Townhouse,01/07/2024,1349000.0,49.0311088,-122.7717468,"16 Avenue, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 1S7, Canada"
R2899773,3,2,"12711 64 Ave, Surrey, BC, Canada",1506.0,2,2980.0,531.0,2005.0,Townhouse,01/07/2024,799777.0,49.1193333,-122.8702118,"12711, 64 Avenue, Panorama Ridge, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 4L9, Canada"
R2902458,1,1,"13228 Old Yale Rd, Surrey, BC, Canada",525.0,1,1788.0,815.0,2014.0,Condo,01/07/2024,428000.0,49.1860902,-122.8517123,"Old Yale Road, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 2V0, Canada"
R2900806,1,1,"13750 100 Ave, Surrey, BC, Canada",519.0,1,1898.0,768.0,2017.0,Condo,01/07/2024,398750.0,49.18393505,-122.8415855773958,"Park Avenue East, 13750, 100 Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0L5, Canada"
R2902824,3,1,"15063 91a Ave, Surrey, BC, Canada",1832.0,0,4989.0,2183.0,1985.0,SingleFamily,01/07/2024,4000000.0,49.1693046,-122.8051135,"15063, 91A Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3R 1B8, Canada"
R2900521,3,2,"15175 62a Ave, Surrey, BC, Canada",1323.0,2,2969.0,604.0,2005.0,Townhouse,01/07/2024,799900.0,49.1162981,-122.6819134,"62A Avenue, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 6K7, Canada"
R2901121,2,2,"14154 103 Ave, Surrey, BC, Canada",1538.0,1,2554.0,486.0,1990.0,Townhouse,01/07/2024,749000.0,49.1894545,-122.830099,"14154, 103 Avenue, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 4L5, Canada"
R2901084,2,2,"13918 72 Ave, Surrey, BC, Canada",1185.0,2,2154.0,556.0,1990.0,Condo,01/07/2024,659999.0,49.1334287,-122.8365421,"13918, 72 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 2P2, Canada"
R2900667,2,2,"15075 60 Ave, Surrey, BC, Canada",1144.0,2,2831.0,680.0,2005.0,Townhouse,01/07/2024,779000.0,49.1118036,-122.8709353,"60 Avenue, Panorama Ridge, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 4L9, Canada"
R2901164,8,6,"10016 174a St, Surrey, BC, Canada",5502.0,0,7450.0,414.0,2019.0,SingleFamily,01/07/2024,2280000.0,49.1845988,-122.7386665,"10016, 174A Street, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V4N 6H4, Canada"
R2900516,4,2,"16033 110 Ave, Surrey, BC, Canada",2427.0,6,5560.0,716.0,1996.0,SingleFamily,01/07/2024,1739000.0,49.2025536,-122.7780055,"16033, 110 Avenue, Fraser Heights, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V4N 1P3, Canada"
R2900467,5,3,"15988 32 Ave, Surrey, BC, Canada",2998.0,2,4323.0,500.0,2014.0,Townhouse,01/07/2024,1499900.0,49.0599284,-122.7808026,"15988, 32 Avenue, Morgan Creek, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 0M9, Canada"
R2900449,3,2,"6770 128b St, Surrey, BC, Canada",1985.0,4,4476.0,568.0,1979.0,SingleFamily,01/07/2024,1129000.0,49.1259051,-122.8652452,"6770, 128B Street, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 4L9, Canada"
R2901615,2,2,"11077 Ravine Rd, Surrey, BC, Canada",754.0,1,1993.0,775.0,2022.0,Condo,01/07/2024,585000.0,49.2028976,-122.8553532,"Ravine Road, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0R3, Canada"
R2900398,2,2,"13963 105 Blvd, Surrey, BC, Canada",912.0,2,2241.0,765.0,2020.0,Condo,30/06/2024,698000.0,49.1944386,-122.8353496,"13963, 105 Boulevard, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 4L5, Canada"
R2900378,3,2,"2501 161a St, Surrey, BC, Canada",1356.0,2,3156.0,640.0,2010.0,Townhouse,30/06/2024,869000.0,49.0476985,-122.7750796,"2501, 161A Street, Grandview, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 9H7, Canada"
R2900479,6,4,"18407 59a Ave, Surrey, BC, Canada",3543.0,4,5423.0,561.0,2017.0,SingleFamily,30/06/2024,1988888.0,49.1105107,-122.73012,"59A Avenue, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 1V3, Canada"
R2900148,4,3,"10527 159b St, Surrey, BC, Canada",2923.0,4,6041.0,626.0,2016.0,SingleFamily,30/06/2024,1830000.0,49.1944049,-122.7786081,"159B Street, Fraser Heights, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V4N 1M1, Canada"
R2899859,4,3,"15168 66a Ave, Surrey, BC, Canada",2157.0,2,3512.0,500.0,2004.0,Townhouse,30/06/2024,1079999.0,49.1235284,-122.8033377,"66A Avenue, Sullivan, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 2A1, Canada"
R2900060,4,3,"14541 Winter Cres, Surrey, BC, Canada",1956.0,4,3501.0,638.0,2021.0,Townhouse,27/06/2024,1249000.0,49.0675351,-122.8205329,"Winter Crescent, Elgin, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4P 1B7, Canada"
R2901533,7,4,"11903 98 Ave, Surrey, BC, Canada",2875.0,5,5679.0,608.0,1996.0,SingleFamily,27/06/2024,1749000.0,49.181007,-122.8928189,"11903, 98 Avenue, Brownsville, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V4C 3W7, Canada"
R2900234,2,2,"13978 Fraser Highway, Surrey, BC, Canada",759.0,1,2244.0,747.0,2020.0,Condo,27/06/2024,567000.0,49.1510309,-122.7628852,"Fraser Highway, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 3H3, Canada"
R2899296,1,1,"6480 195a St, Surrey, BC, Canada",593.0,1,1753.0,834.0,2013.0,Condo,27/06/2024,495000.0,49.1320639,-122.680718,"195A Street, Clayton Heights, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V4N 5Y6, Canada"
R2900402,9,7,"18054 63b Ave, Surrey, BC, Canada",5087.0,0,5000.0,529.0,2023.0,SingleFamily,27/06/2024,2695000.0,49.1173138,-122.7224239,"18054, 63B Avenue, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 4G1, Canada"
R2899690,5,2,"12151 98 Ave, Surrey, BC, Canada",3002.0,6,5894.0,565.0,1974.0,SingleFamily,26/06/2024,1699000.0,49.1809266,-122.8859526,"12151, 98 Avenue, Brownsville, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3V 7L8, Canada"
R2898971,5,2,"15619 18a Ave, Surrey, BC, Canada",2455.0,6,5999.0,650.0,1974.0,SingleFamily,26/06/2024,1598000.0,49.0357052,-122.7896254,"15619, 18A Avenue, Sunnyside, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4B 0C7, Canada"
R2899715,6,3,"13098 95 Ave, Surrey, BC, Canada",2407.0,2,4371.0,647.0,1979.0,SingleFamily,26/06/2024,1559000.0,49.1753702,-122.8597778,"13098, 95 Avenue, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 3M5, Canada"
R2899659,5,2,"12470 95a Ave, Surrey, BC, Canada",2580.0,0,5872.0,581.0,1967.0,SingleFamily,26/06/2024,1499777.0,49.1760645,-122.87728200499896,"12470, 95A Avenue, Brownsville, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3V 7L8, Canada"
R2899745,4,3,"13249 14a Ave, Surrey, BC, Canada",2276.0,6,5656.0,768.0,1979.0,SingleFamily,26/06/2024,1749999.0,49.0286883,-122.8552136,"13249, 14A Avenue, Ocean Park, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 3V0, Canada"
R2902128,1,1,"10838 Whalley Blvd, Surrey, BC, Canada",592.0,0,1900.0,844.0,2021.0,Condo,26/06/2024,499999.0,49.1843126,-122.843245,"Whalley Boulevard, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0H2, Canada"
R2900242,6,4,"18171 29a Ave, Surrey, BC, Canada",4420.0,20,8240.0,2262.0,2016.0,SingleFamily,26/06/2024,10000000.0,49.0558303,-122.7194052,"18171, 29A Avenue, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3S 9V5, Canada"
R2899832,3,2,"3355 Morgan Creek Way, Surrey, BC, Canada",2279.0,4,4976.0,680.0,1998.0,Townhouse,26/06/2024,1550000.0,49.0626373,-122.7803958,"3355, Morgan Creek Way, Morgan Creek, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 0M9, Canada"
R2899816,3,1,"14153 104 Ave, Surrey, BC, Canada",1180.0,1,2046.0,559.0,1974.0,Townhouse,26/06/2024,660000.0,49.1931017,-122.82982677864894,"14153, 104 Avenue, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 4L5, Canada"
R2898898,6,3,"12969 61b Ave, Surrey, BC, Canada",2540.0,6,6134.0,649.0,1983.0,SingleFamily,25/06/2024,1649000.0,49.1144203,-122.863118,"12969, 61B Avenue, Panorama Ridge, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 4L9, Canada"
R2899159,3,2,"15858 Fraser Highway, Surrey, BC, Canada",840.0,1,2023.0,832.0,2023.0,Condo,25/06/2024,699000.0,49.1590609,-122.784733,"15858, Fraser Highway, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 5W1, Canada"
R2899471,2,2,"10866 City Pky, Surrey, BC, Canada",862.0,1,2107.0,679.0,2002.0,Condo,25/06/2024,586000.0,49.2004474,-122.8491268,"10866, City Parkway, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G4, Canada"
R2899530,4,2,"2796 Bayview St, Surrey, BC, Canada",2477.0,2,6688.0,928.0,2000.0,SingleFamily,25/06/2024,2299000.0,49.0530254,-122.8787982,"2796, Bayview Street, Crescent Beach, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 2Z8, Canada"
R2899180,7,5,"16206 96b Ave, Surrey, BC, Canada",4435.0,6,6848.0,496.0,2009.0,SingleFamily,25/06/2024,2199900.0,49.1785995,-122.8664188,"96B Avenue, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3V 0C2, Canada"
R2899288,3,2,"8168 136a St, Surrey, BC, Canada",1391.0,2,2732.0,639.0,2020.0,Townhouse,25/06/2024,888888.0,49.2095268,-122.8438532,"136A Street, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G1, Canada"
R2899281,3,2,"12780 Ross Pl, Surrey, BC, Canada",2200.0,4,4523.0,590.0,1976.0,SingleFamily,25/06/2024,1299999.0,49.1714976,-122.8685481,"12780, Ross Place, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3V 0C2, Canada"
R2899525,5,3,"3502 150a St, Surrey, BC, Canada",3140.0,2,4808.0,442.0,2005.0,Townhouse,25/06/2024,1388000.0,49.0658364,-122.8055086,"3502, 150A Street, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3M1, Canada"
R2899839,4,3,"8130 136a St, Surrey, BC, Canada",1523.0,2,2955.0,607.0,2017.0,Townhouse,25/06/2024,925000.0,49.2095268,-122.8438532,"136A Street, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G1, Canada"
R2899549,3,2,"8484 120a St, Surrey, BC, Canada",1687.0,8,5070.0,859.0,1989.0,SingleFamily,25/06/2024,1449303.0,49.1571298,-122.8886184,"8484, 120A Street, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 1P0, Canada"
R2899188,2,2,"15375 17 Ave, Surrey, BC, Canada",1061.0,1,2174.0,532.0,1993.0,Condo,25/06/2024,564900.0,49.0330785,-122.7962167,"15375, 17 Avenue, Semiahmoo Town Centre, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 4N3, Canada"
R2899546,3,2,"14976 96 Ave, Surrey, BC, Canada",1415.0,0,4537.0,1530.0,1986.0,SingleFamily,25/06/2024,2166000.0,49.1765811,-122.80745,"14976, 96 Avenue, Johnston Heights, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3R 1E7, Canada"
R2898670,4,3,"15255 Sitka Dr, Surrey, BC, Canada",1615.0,2,3653.0,619.0,2021.0,Townhouse,24/06/2024,999888.0,49.1446705,-122.7976472,"15255, Sitka Drive, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3R4, Canada"
R2898642,4,2,"8555 King George Blvd, Surrey, BC, Canada",1335.0,4,2268.0,606.0,1981.0,Townhouse,24/06/2024,810000.0,49.2031101,-122.8517801,"King George Boulevard, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0R3, Canada"
R2897200,3,2,"15155 62a Ave, Surrey, BC, Canada",1367.0,2,2671.0,584.0,2007.0,Townhouse,24/06/2024,799000.0,49.1162981,-122.6819134,"62A Avenue, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 6K7, Canada"
R2899130,4,3,"17033 Fraser Highway, Surrey, BC, Canada",2383.0,2,3694.0,540.0,2021.0,Townhouse,24/06/2024,1288800.0,49.1464629,-122.7493665,"17033, Fraser Highway, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 0E5, Canada"
R2898733,2,2,"14333 104 Ave, Surrey, BC, Canada",1068.0,1,2448.0,606.0,2009.0,Condo,24/06/2024,648000.0,49.1917067,-122.8251398,"EV Revolution, 14333, 104 Avenue, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 1Y1, Canada"
R2898087,2,2,"16433 19 Ave, Surrey, BC, Canada",1251.0,2,2872.0,663.0,2019.0,Townhouse,24/06/2024,829999.0,49.0365452,-122.7926922,"19 Avenue, Semiahmoo Town Centre, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4B 0C7, Canada"
R2899235,3,2,"12830 62 Ave, Surrey, BC, Canada",1302.0,2,2000.0,691.0,2023.0,Townhouse,24/06/2024,899999.0,49.1155119,-122.8769442,"62 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V4E 2B0, Canada"
R2898858,5,3,"14059 33b Ave, Surrey, BC, Canada",4483.0,2,7929.0,646.0,2005.0,SingleFamily,24/06/2024,2899000.0,49.063479,-122.832747,"14059, 33B Avenue, Elgin, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4P 2A7, Canada"
R2898406,8,3,"6418 137a St, Surrey, BC, Canada",3184.0,7,6355.0,500.0,2008.0,SingleFamily,24/06/2024,1595000.0,49.1195232,-122.8407681,"6418, 137A Street, Panorama Ridge, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 4Z4, Canada"
R2898643,9,6,"5981 173b St, Surrey, BC, Canada",4830.0,5,3691.0,424.0,2024.0,SingleFamily,24/06/2024,2050000.0,49.1111208,-122.741606,"5981, 173B Street, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 1T8, Canada"
R2898911,7,4,"12701 102 Ave, Surrey, BC, Canada",2219.0,2,4405.0,721.0,1973.0,SingleFamily,24/06/2024,1600000.0,49.1873503,-122.8315419,"102 Avenue, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3T 5W2, Canada"
