mlsId,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,listingDate,listingPrice,lat,lon,addressDetails
R2872053,4,2,"4771 199a St, Langley, BC, Canada",1883.0,1,6404.0,1274.0,1976,SingleFamily,17/04/2024,2399000.0,49.1752766,-122.6680817,"199A Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B3, Canada"
R2872372,3,2,"8430 203 A St, Langley, BC, Canada",1329.0,2,3437.0,692.0,2022,Townhouse,17/04/2024,919800.0,,,
R2872844,2,1,"5108 244St, Langley, BC, Canada",1025.0,10,255.0,2780.0,9999,SingleFamily,17/04/2024,2850000.0,,,
R2872750,8,5,"8904 Nash St, Langley, BC, Canada",4787.0,7,7220.0,626.0,1992,SingleFamily,17/04/2024,2998000.0,49.1651543,-122.5870572,"Nash Street, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 4M8, Canada"
R2871317,3,2,"5330 198St, Langley, BC, Canada",1319.0,2,1.0,659.0,2024,Townhouse,17/04/2024,869900.0,,,
R2871716,2,1,"5419 203St, Langley, BC, Canada",915.0,6,6529.0,2950.0,9999,SingleFamily,17/04/2024,2700000.0,,,
R2872560,3,2,"8476 207a St, Langley, BC, Canada",1374.0,3,3856.0,617.0,2016,Townhouse,17/04/2024,848000.0,49.155589,-122.6480134,"207A Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2B2, Canada"
R2872549,3,2,"20189 84 Ave, Langley, BC, Canada",1504.0,2,4855.0,697.0,2022,Townhouse,17/04/2024,1049000.0,49.1554377,-122.647155,"84 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2B2, Canada"
R2870134,2,2,"20356 72b Ave, Langley, BC, Canada",897.0,1,3063.0,746.0,2021,Condo,11/04/2024,669999.0,49.1344706,-122.6762978,"72B Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3G8, Canada"
R2870275,2,2,"19753 55a Ave, Langley, BC, Canada",1308.0,2,2271.0,610.0,2017,Townhouse,11/04/2024,798900.0,49.10343005,-122.67531260000001,"19753, 55A Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 0J9, Canada"
R2866512,6,3,"21896 40 Ave, Langley, BC, Canada",2172.0,0,2857.0,1772.0,1979,SingleFamily,10/04/2024,3850000.0,49.0747375,-122.6037016,"40 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2K2, Canada"
R2870014,6,4,"20574 69 Ave, Langley, BC, Canada",5465.0,4,7569.0,371.0,2013,SingleFamily,11/04/2024,2030000.0,49.1277547,-122.6451177,"69 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1T2, Canada"
R2870268,4,2,"20173 48 Ave, Langley, BC, Canada",2183.0,0,6093.0,698.0,1967,SingleFamily,11/04/2024,1525000.0,49.0893442,-122.5685483,"48 Avenue, Hopington, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2S3, Canada"
R2869568,3,2,"23048 64 Ave, Langley, BC, Canada",1935.0,5,6230.0,1549.0,1975,SingleFamily,10/04/2024,2999000.0,49.1189412,-122.6551589,"64 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1N7, Canada"
R2871075,1,1,"20087 68 Ave, Langley, BC, Canada",704.0,1,2724.0,750.0,2020,Condo,11/04/2024,528000.0,49.126323,-122.5865058,"68 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2K7, Canada"
R2867386,7,4,"20334 98a Ave, Langley, BC, Canada",3806.0,6,6941.0,453.0,2008,SingleFamily,07/04/2024,1725000.0,49.1825073,-122.6567019,"98A Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B9, Canada"
R2867019,3,3,"20230 28 Ave, Langley, BC, Canada",1750.0,0,7622.0,1994.0,1980,SingleFamily,07/04/2024,3490000.0,49.0531191,-122.4791345,"28 Avenue, Aldergrove, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3B8, Canada"
R2867837,6,4,"24250 88 Ave, Langley, BC, Canada",3506.0,10,1086.0,1425.0,1927,SingleFamily,07/04/2024,4999000.0,49.1628006,-122.6460097,"88 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2868154,8,6,"7670 240St, Langley, BC, Canada",8878.0,10,19333.0,822.0,2018,SingleFamily,07/04/2024,7298000.0,,,
R2867920,4,3,"20501 45a Ave, Langley, BC, Canada",2409.0,6,5479.0,612.0,1977,SingleFamily,06/04/2024,1475000.0,49.0847348,-122.653292,"45A Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B1, Canada"
R2867278,4,3,"20038 70 Ave, Langley, BC, Canada",1580.0,4,3586.0,568.0,2008,Townhouse,04/04/2024,899000.0,49.1295831,-122.6620327,"70 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3G7, Canada"
R2868825,4,2,"19810 20 Ave, Langley, BC, Canada",2104.0,10,19132.0,5465.0,1986,SingleFamily,07/04/2024,11500000.0,49.0386217,-122.4784171,"20 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3B8, Canada"
R2864370,5,3,"21068 16 Ave, Langley, BC, Canada",3330.0,15,9165.0,2972.0,1973,SingleFamily,28/03/2024,9900000.0,49.0311286,-122.6761745,"16 Avenue, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1W2, Canada"
R2862947,5,2,"20277 36 Ave, Langley, BC, Canada",2357.0,7,4582.0,636.0,1975,SingleFamily,26/03/2024,1499999.0,49.0674315,-122.6586553,"36 Avenue, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 2W2, Canada"
R2863764,3,3,"3916 240St, Langley, BC, Canada",1260.0,2,5352.0,2373.0,1970,SingleFamily,27/03/2024,2990000.0,,,
R2861872,5,2,"9476 210St, Langley, BC, Canada",2300.0,8,7021.0,825.0,1970,SingleFamily,25/03/2024,1899000.0,,,
R2864681,5,3,"20759 97b Ave, Langley, BC, Canada",3960.0,4,5087.0,626.0,1998,SingleFamily,28/03/2024,2480000.0,49.179402499999995,-122.64713054642009,"20759, 97B Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B9, Canada"
R2864436,3,2,"9381 210St, Langley, BC, Canada",1339.0,2,5081.0,873.0,1987,SingleFamily,28/03/2024,1169900.0,,,
R2865809,4,2,"5360 201St, Langley, BC, Canada",1607.0,1,2941.0,507.0,1990,Townhouse,27/03/2024,814888.0,,,
R2862174,3,1,"5351 200St, Langley, BC, Canada",1337.0,1,2466.0,463.0,1971,Townhouse,25/03/2024,619600.0,,,
R2860904,4,2,"3386 200St, Langley, BC, Canada",2306.0,6,93801.0,10407.0,1983,SingleFamily,17/03/2024,23999000.0,,,
R2860991,6,6,"20546 75 Ave, Langley, BC, Canada",3225.0,4,2507.0,539.0,2024,SingleFamily,17/03/2024,1739998.0,49.1391242,-122.5837371,"75 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2J6, Canada"
R2859724,2,2,"20686 Eastleigh Cres, Langley, BC, Canada",792.0,2,1836.0,742.0,2020,Condo,14/03/2024,588000.0,49.1055943,-122.6488682,"Eastleigh Crescent, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4S9, Canada"
R2860177,4,2,"21219 93 Ave, Langley, BC, Canada",2052.0,4,5533.0,670.0,1983,SingleFamily,12/03/2024,1375000.0,49.1717105,-122.6338685,"21219, 93 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 1K3, Canada"
R2860865,4,5,"1997 240St, Langley, BC, Canada",5675.0,20,8472.0,1101.0,2022,SingleFamily,17/03/2024,6250000.0,,,
R2859954,7,4,"4814 201St, Langley, BC, Canada",4527.0,10,7551.0,459.0,2014,SingleFamily,15/03/2024,2080000.0,,,
R2861025,10,9,"1812 232St, Langley, BC, Canada",7685.0,0,5263.0,689.0,2018,SingleFamily,17/03/2024,5299000.0,,,
R2851992,7,6,"6813 205St, Langley, BC, Canada",3083.0,4,2257.0,609.0,2024,SingleFamily,21/02/2024,1879000.0,,,
R2852395,4,2,"4665 233St, Langley, BC, Canada",4092.0,2,2518.0,2590.0,1975,SingleFamily,22/02/2024,10600000.0,,,
R2854198,2,2,"19730 56 Ave, Langley, BC, Canada",890.0,2,910.0,671.0,2007,Condo,25/02/2024,598000.0,49.104073400000004,-122.67589636153029,"19730, 56 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X6, Canada"
R2853941,3,2,"8157 207St, Langley, BC, Canada",1602.0,2,1074.0,623.0,2017,Condo,26/02/2024,998800.0,,,
R2853094,2,2,"20068 Fraser Highway, Langley, BC, Canada",940.0,1,2034.0,669.0,2013,Condo,25/02/2024,629000.0,49.1088637,-122.6685349,"Fraser Highway, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 4K7, Canada"
R2853201,3,2,"20050 32 Ave, Langley, BC, Canada",2000.0,8,17010.0,4750.0,1979,SingleFamily,22/02/2024,9500000.0,49.0602282,-122.6300971,"32 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B3, Canada"
R2852596,6,4,"7227 199a St, Langley, BC, Canada",3519.0,4,6306.0,482.0,2007,SingleFamily,23/02/2024,1699000.0,49.1752766,-122.6680817,"199A Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B3, Canada"
R2845167,4,3,"7381 197St, Langley, BC, Canada",2425.0,2,4600.0,548.0,2024,MultiFamily,26/01/2024,1329000.0,,,
R2845211,1,0,"5435 203St, Langley, BC, Canada",562.0,0,6352.0,4804.0,9999,SingleFamily,23/01/2024,2700000.0,,,
R2841548,4,2,"21660 76b Ave, Langley, BC, Canada",3396.0,0,4013.0,940.0,1978,SingleFamily,24/01/2024,3195000.0,49.1421011,-122.6499018,"76B Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3K1, Canada"
R2845638,1,0,"5445 203St, Langley, BC, Canada",1123.0,2,6989.0,2404.0,9999,SingleFamily,23/01/2024,2700000.0,,,
R2844055,8,8,"2218 240St, Langley, BC, Canada",7169.0,30,10972.0,1366.0,2019,SingleFamily,23/01/2024,9800000.0,,,
R2817944,3,3,"21175 42a Ave, Langley, BC, Canada",2021.0,8,6715.0,2473.0,1979,SingleFamily,20/09/2023,4999000.0,49.0793075,-122.6369493,"42A Avenue, Brookswood, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B3, Canada"
R2817206,6,4,"22787 24 Ave, Langley, BC, Canada",4940.0,4,8266.0,910.0,1990,SingleFamily,20/09/2023,4500000.0,49.0456495,-122.6582609,"24 Avenue, Fern Ridge, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1X4, Canada"
R2816319,6,6,"7521 205 A St, Langley, BC, Canada",4443.0,4,2679.0,461.0,2024,SingleFamily,17/09/2023,2049000.0,,,
R2817937,3,3,"21162 43 Ave, Langley, BC, Canada",2073.0,8,9791.0,2411.0,1974,SingleFamily,20/09/2023,4999000.0,49.0804306,-122.4598364,"43 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3H7, Canada"
R2825584,4,2,"22970 Highway No 10, Langley, BC, Canada",3000.0,2,16251.0,1166.0,1968,SingleFamily,12/10/2023,3500000.0,,,
R2819501,2,2,"8150 207St, Langley, BC, Canada",894.0,0,3072.0,860.0,2021,Condo,24/09/2023,769000.0,,,
R2742189,4,2,"2935 197 A St, Langley, BC, Canada",3599.0,4,8616.0,4167.0,1985,SingleFamily,06/12/2022,14999999.0,,,
