mlsId,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,listingDate,listingPrice,lat,lon,addressDetails
R2886771,7,3,"1575 E 12th Ave, Vancouver, BC, Canada",2910.0,6,6775.0,1097.0,1912.0,MultiFamily,23/05/2024,3195000.0,49.259777,-123.0720218,"1575, East 12th Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2886778,2,2,"5928 Birney Ave, Vancouver, BC, Canada",851.0,1,1524.0,1137.0,2010.0,Condo,22/05/2024,968000.0,49.2533453,-123.2351271,"5928, Birney Avenue, Wesbrook Village, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2887189,3,1,"4825 Argyle St, Vancouver, BC, Canada",1100.0,0,6268.0,1716.0,1955.0,SingleFamily,22/05/2024,1888000.0,49.241207700000004,-123.07114762539473,"4825, Argyle Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2886180,0,1,"1003 Burnaby St, Vancouver, BC, Canada",404.0,1,1312.0,1259.0,1999.0,Condo,22/05/2024,509000.0,49.27867565,-123.1302983375,"Milano, 1003, Burnaby Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2886512,3,3,"4227 W 14th Ave, Vancouver, BC, Canada",2400.0,2,9711.0,1333.0,1990.0,SingleFamily,22/05/2024,3200000.0,49.2601996,-123.209355,"West 14th Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2886910,7,2,"4005 Alice St, Vancouver, BC, Canada",2130.0,3,6135.0,844.0,1906.0,SingleFamily,22/05/2024,1799000.0,49.2494419,-123.0660694,"4005, Alice Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2887916,3,2,"274 W 62Nd Ave, Vancouver, BC, Canada",1634.0,2,4731.0,1039.0,2017.0,Townhouse,22/05/2024,1699000.0,49.2149956,-123.1374874,"West 62nd Avenue, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2886205,5,6,"3908 W 17th Ave, Vancouver, BC, Canada",3512.0,2,12615.0,1220.0,2016.0,SingleFamily,22/05/2024,4288000.0,49.2570986,-123.1685268,"West 17th Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2885890,5,4,"3437 W 2nd Ave, Vancouver, BC, Canada",3347.0,2,13019.0,985.0,1910.0,SingleFamily,21/05/2024,3298000.0,49.27056305,-123.18059615,"3437, West 2nd Avenue, West Point Grey, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2885995,1,1,"888 Homer St, Vancouver, BC, Canada",564.0,1,1860.0,1258.0,2011.0,Condo,21/05/2024,710000.0,49.2784903,-123.11790000514841,"The Beasley, 888, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2886112,2,2,"1499 Pender St W, Vancouver, BC, Canada",1615.0,2,6426.0,1237.0,2011.0,Condo,21/05/2024,1998000.0,49.29011585,-123.12851828371993,"1499, West Pender Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2885880,1,1,"8488 Cornish St, Vancouver, BC, Canada",591.0,1,1813.0,1167.0,2014.0,Condo,21/05/2024,689800.0,49.2097256,-123.1418781,"8488, Cornish Street, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2885725,2,2,"1490 Pennyfarthing Dr, Vancouver, BC, Canada",1643.0,1,3924.0,716.0,1986.0,Condo,21/05/2024,1178000.0,49.271643,-123.1413035,"1490, Pennyfarthing Drive, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2886127,1,1,"128 W Cordova St, Vancouver, BC, Canada",559.0,0,1539.0,1017.0,2009.0,Condo,21/05/2024,569000.0,49.28294875,-123.10807779919384,"Woodwards W Tower, 128, West Cordova Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2886546,5,3,"2704 Ward St, Vancouver, BC, Canada",2490.0,0,6948.0,1325.0,1973.0,SingleFamily,21/05/2024,3300000.0,49.23963525,-123.04949415,"2704, Ward Street, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2886516,2,2,"3220 W 4th Ave, Vancouver, BC, Canada",965.0,2,2911.0,1075.0,1990.0,Condo,21/05/2024,1038000.0,49.268260100000006,-123.17618673919264,"3220, West 4th Avenue, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2886092,2,2,"1221 Bidwell St, Vancouver, BC, Canada",964.0,2,4283.0,1789.0,2013.0,Condo,21/05/2024,1725000.0,49.28637305,-123.140848120799,"1221, Bidwell Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2886459,5,3,"1812 E 55Th Ave, Vancouver, BC, Canada",1846.0,0,6831.0,1072.0,2024.0,MultiFamily,21/05/2024,1980000.0,49.2195688,-123.0746578,"East 55th Avenue, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5P, Canada"
R2886002,2,1,"1080 Pacific St, Vancouver, BC, Canada",707.0,1,1680.0,891.0,1981.0,Condo,21/05/2024,629999.0,49.277820500000004,-123.13424474038997,"The Californian, 1080, Pacific Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2885934,1,1,"33 W Pender St, Vancouver, BC, Canada",621.0,1,1407.0,964.0,2009.0,Condo,21/05/2024,598800.0,49.28113515,-123.1063022102393,"33, West Pender Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1R3, Canada"
R2885666,2,2,"1490 Pennyfarthing Dr, Vancouver, BC, Canada",2685.0,2,10761.0,2084.0,1986.0,Condo,21/05/2024,5598000.0,49.271643,-123.1413035,"1490, Pennyfarthing Drive, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2885988,1,1,"518 Beatty St, Vancouver, BC, Canada",802.0,0,1863.0,970.0,1996.0,Condo,21/05/2024,778000.0,49.2808191,-123.10870237769146,"518, Beatty Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2886011,1,1,"417 Great Northern Way, Vancouver, BC, Canada",617.0,1,1805.0,1053.0,2016.0,Condo,21/05/2024,649900.0,49.2670674,-123.0957901,"417, Great Northern Way, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
R2885533,2,2,"1720 W 12th Ave, Vancouver, BC, Canada",1180.0,2,2736.0,879.0,1974.0,Condo,20/05/2024,1038000.0,49.26055465,-123.14420216167302,"1720, West 12th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2886734,6,3,"4027 W 32nd Ave, Vancouver, BC, Canada",3054.0,4,9630.0,1047.0,1985.0,SingleFamily,20/05/2024,3199000.0,49.2430469,-123.1556434,"West 32nd Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2884975,3,2,"7638 Cambie St, Vancouver, BC, Canada",2117.0,3,7703.0,1417.0,2022.0,Condo,20/05/2024,2999900.0,49.2630552,-123.1147863,"Cambie Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2885322,1,1,"1495 Richards St, Vancouver, BC, Canada",728.0,1,2433.0,1201.0,2004.0,Condo,20/05/2024,875000.0,49.27365265,-123.12807647860413,"Azura Two, 1495, Richards Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2884905,3,2,"1201 Marinaside Cres, Vancouver, BC, Canada",1271.0,1,5061.0,1376.0,1996.0,Condo,20/05/2024,1749000.0,49.2730701,-123.12044679468787,"Peninsula, 1201, Marinaside Crescent, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2885121,1,1,"1009 Expo Blvd, Vancouver, BC, Canada",689.0,1,1985.0,1015.0,1997.0,Condo,20/05/2024,699900.0,49.27472,-123.1171748,"1009, Expo Boulevard, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z 2V9, Canada"
R2885805,2,2,"66 W Cordova St, Vancouver, BC, Canada",790.0,1,2000.0,905.0,2012.0,Condo,20/05/2024,715000.0,49.282595,-123.10630024071838,"66, West Cordova Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2884898,2,2,"77 Walter Hardwick Ave, Vancouver, BC, Canada",1298.0,1,4832.0,1385.0,2010.0,Condo,20/05/2024,1799000.0,49.2709388,-123.1067717,"Walter Hardwick Avenue, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2884732,3,5,"7487 Granville St, Vancouver, BC, Canada",3558.0,0,10342.0,955.0,1993.0,SingleFamily,20/05/2024,3400000.0,49.2662931,-123.1384707,"Granville Street, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6H, Canada"
R2885622,6,3,"5987 Wiltshire St, Vancouver, BC, Canada",4681.0,4,24592.0,1127.0,1927.0,SingleFamily,20/05/2024,5280000.0,49.2095645,-123.1463901,"Wiltshire Street, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2885108,2,2,"525 Wheelhouse Sq, Vancouver, BC, Canada",1207.0,1,3701.0,1241.0,1990.0,Condo,20/05/2024,1498000.0,49.2692242,-123.11684065127241,"Henley Court, 525, Wheelhouse Square, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada"
R2884752,2,2,"189 Keefer St, Vancouver, BC, Canada",788.0,1,2244.0,1039.0,2014.0,Condo,20/05/2024,819000.0,49.2794972,-123.1004877,"Keefer Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2885094,7,5,"7480 Main St, Vancouver, BC, Canada",2323.0,0,7278.0,968.0,2000.0,SingleFamily,20/05/2024,2250000.0,49.240615,-123.1014821,"Main Street, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
R2886090,1,1,"1151 W Georgia St, Vancouver, BC, Canada",686.0,1,3025.0,1556.0,2016.0,Condo,20/05/2024,1068000.0,49.2904303,-123.1303888,"West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2885292,1,1,"33 W Pender St, Vancouver, BC, Canada",770.0,1,1716.0,844.0,2009.0,Condo,20/05/2024,650000.0,49.28113515,-123.1063022102393,"33, West Pender Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1R3, Canada"
R2884962,2,2,"7638 Cambie St, Vancouver, BC, Canada",795.0,1,2758.0,1194.0,2022.0,Condo,20/05/2024,949900.0,49.2630552,-123.1147863,"Cambie Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2885835,2,2,"889 Pacific St, Vancouver, BC, Canada",892.0,1,5336.0,1849.0,2021.0,Condo,20/05/2024,1650000.0,49.2763572,-123.1307856880699,"The Paciific, 889, Pacific Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2885235,1,1,"4818 Eldorado Mews, Vancouver, BC, Canada",587.0,1,1718.0,979.0,2013.0,Condo,20/05/2024,575000.0,49.2412978,-123.05745457168115,"4818, Eldorado Mews, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R 0B3, Canada"
R2885472,3,2,"717 Jervis St, Vancouver, BC, Canada",1610.0,2,4235.0,1048.0,1990.0,Condo,20/05/2024,1688000.0,49.287882749999994,-123.12840035131283,"Emerald West, 717, Jervis Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 4L5, Canada"
R2884969,2,2,"7638 Cambie St, Vancouver, BC, Canada",1138.0,2,3999.0,1405.0,2022.0,Condo,20/05/2024,1599900.0,49.2630552,-123.1147863,"Cambie Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2885536,1,1,"5598 Ormidale St, Vancouver, BC, Canada",508.0,1,1680.0,1159.0,2017.0,Condo,20/05/2024,589000.0,49.2296693,-123.0250502,"Ormidale Street, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2886689,2,1,"6150 Oak St, Vancouver, BC, Canada",1086.0,1,3787.0,1213.0,2014.0,Townhouse,20/05/2024,1318000.0,49.2490368,-123.127535,"Oak Street, South Cambie, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada"
R2885088,3,3,"4369 Cypress St, Vancouver, BC, Canada",1885.0,2,6284.0,1315.0,2016.0,Townhouse,20/05/2024,2480000.0,49.2686554,-123.1479727,"Cypress Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2885134,2,1,"537 16Th Ave E, Vancouver, BC, Canada",883.0,1,3070.0,1018.0,2017.0,Townhouse,20/05/2024,899000.0,49.2565293,-123.0960696,"East 16th Avenue, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
R2885465,1,1,"955 E Hastings St, Vancouver, BC, Canada",689.0,1,1893.0,870.0,2018.0,Condo,20/05/2024,599999.0,49.2811854,-123.0644553,"East Hastings Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2885701,3,2,"1238 Melville St, Vancouver, BC, Canada",1096.0,1,2706.0,1093.0,1996.0,Condo,20/05/2024,1199000.0,49.2882185,-123.1254882979643,"Pointe Claire, 1238, Melville Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2885687,1,1,"285 E 10th Ave, Vancouver, BC, Canada",562.0,0,1977.0,1190.0,2019.0,Condo,20/05/2024,668800.0,49.2621121,-123.099338,"The Independent, 285, East 10th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T 0H6, Canada"
R2884751,4,2,"4029 Kamloops St, Vancouver, BC, Canada",1558.0,0,6043.0,1463.0,1911.0,SingleFamily,19/05/2024,2280000.0,49.279638,-123.054609,"Kamloops Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2885443,1,1,"1283 Howe St, Vancouver, BC, Canada",540.0,1,3059.0,1607.0,2019.0,Condo,19/05/2024,868000.0,49.27720925,-123.12855756039559,"Tate, 1283, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2885458,3,2,"375 W 59th Ave, Vancouver, BC, Canada",1647.0,2,5300.0,1335.0,2019.0,Condo,19/05/2024,2199000.0,49.2168429,-123.108301,"West 59th Avenue, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V5X, Canada"
R2885086,2,1,"4838 Fraser St, Vancouver, BC, Canada",966.0,2,2200.0,795.0,1994.0,Condo,19/05/2024,768800.0,49.24112135,-123.08993152201185,"4838, Fraser Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5V, Canada"
R2885063,6,3,"4297 Elgin St, Vancouver, BC, Canada",2232.0,1,6750.0,1187.0,2017.0,SingleFamily,19/05/2024,2650000.0,49.2272913,-123.0838228,"Elgin Street, South Hill, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2884577,5,2,"1191 W 40th Ave, Vancouver, BC, Canada",3219.0,2,14667.0,1428.0,1941.0,SingleFamily,19/05/2024,4598000.0,49.2350541,-123.1326124,"West 40th Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2885214,2,2,"3533 Ross Dr, Vancouver, BC, Canada",1037.0,1,2166.0,1473.0,2020.0,Condo,19/05/2024,1528000.0,49.2519776,-123.2386934,"Ross Drive, Wesbrook Village, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2885331,2,1,"1201 Lamey's Mill Rd, Vancouver, BC, Canada",1499.0,2,3356.0,650.0,1980.0,Condo,19/05/2024,975000.0,49.2673354,-123.13241887280476,"1201, Lamey's Mill Road, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6H, Canada"
R2884479,2,2,"1616 Bayshore Dr, Vancouver, BC, Canada",1414.0,2,5611.0,1471.0,2006.0,Condo,16/05/2024,2080000.0,49.2919408,-123.1313676,"Bayshore Drive, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2884450,2,2,"8188 Fraser St, Vancouver, BC, Canada",810.0,1,2753.0,1219.0,2021.0,Condo,16/05/2024,988000.0,49.2255539,-123.0907848,"Fraser Street, South Hill, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2884192,3,4,"4350 Locarno Cres, Vancouver, BC, Canada",3712.0,2,36246.0,2257.0,2013.0,SingleFamily,16/05/2024,8380000.0,49.2688997,-123.2020757,"Locarno Crescent, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2884274,4,2,"3330 W 20th Ave, Vancouver, BC, Canada",2308.0,3,9745.0,1368.0,1988.0,SingleFamily,16/05/2024,3158000.0,49.2534343,-123.1222956,"West 20th Avenue, South Cambie, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada"
R2884495,2,2,"188 Keefer Pl, Vancouver, BC, Canada",974.0,1,2592.0,1006.0,2009.0,Condo,16/05/2024,980000.0,49.2796164,-123.1089599,"Espana 2, 188, Keefer Place, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2884171,1,1,"928 Homer St, Vancouver, BC, Canada",520.0,1,1707.0,1332.0,2006.0,Condo,16/05/2024,693000.0,49.2779214,-123.1185657836789,"928, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2883359,1,1,"610 Granville St, Vancouver, BC, Canada",519.0,1,1858.0,1319.0,2006.0,Condo,15/05/2024,684900.0,49.283139649999995,-123.11647484095542,"The Hudson, 610, Granville Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2883871,2,2,"1139 W Cordova St, Vancouver, BC, Canada",2490.0,2,18357.0,1886.0,2008.0,Condo,15/05/2024,4698000.0,49.28896865,-123.11999728034755,"Two Harbour Green, 1139, West Cordova Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6C, Canada"
R2884022,0,1,"1330 Hornby St, Vancouver, BC, Canada",439.0,0,1365.0,990.0,1986.0,Condo,15/05/2024,435000.0,49.276778,-123.13009962973352,"1330, Hornby Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2883298,7,7,"3275 20th Ave E, Vancouver, BC, Canada",3200.0,1,6856.0,902.0,2021.0,SingleFamily,15/05/2024,2888000.0,49.2523965,-123.0633435,"East 20th Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2884155,3,3,"595 Beach Cres, Vancouver, BC, Canada",2268.0,2,7363.0,1542.0,2005.0,Townhouse,15/05/2024,3498000.0,49.2734743,-123.1295003,"595, Beach Crescent, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2883159,6,2,"1344 41St Ave E, Vancouver, BC, Canada",1812.0,2,6509.0,871.0,1959.0,SingleFamily,14/05/2024,1580000.0,49.2328626,-123.0880687,"East 41st Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2884131,2,1,"1408 Strathmore Mews, Vancouver, BC, Canada",727.0,1,2266.0,1146.0,2003.0,Condo,15/05/2024,833333.0,49.272771750000004,-123.12678400776832,"West One, 1408, Strathmore Mews, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2884470,4,1,"6338 Vine St, Vancouver, BC, Canada",1879.0,1,8459.0,1585.0,1931.0,SingleFamily,15/05/2024,2980000.0,49.2700313,-123.1574349,"Vine Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2884105,2,2,"618 Abbott St, Vancouver, BC, Canada",1415.0,1,3477.0,883.0,2007.0,Condo,14/05/2024,1250000.0,49.2795003,-123.107405,"618, Abbott Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2883279,1,1,"8189 Cambie St, Vancouver, BC, Canada",483.0,0,1635.0,1302.0,2018.0,Condo,14/05/2024,629000.0,49.2630552,-123.1147863,"Cambie Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2883300,1,1,"1308 Hornby St, Vancouver, BC, Canada",664.0,1,2441.0,1262.0,2014.0,Condo,14/05/2024,838000.0,49.27702095,-123.12973953782927,"Salt, 1308, Hornby Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2883302,2,2,"3346 W 41st Ave, Vancouver, BC, Canada",2136.0,4,7524.0,1638.0,1946.0,SingleFamily,14/05/2024,3500000.0,49.2347696,-123.185487,"West 41st Avenue, Dunbar-Southlands, Vancouver, Metro Vancouver Regional District, British Columbia, V6N, Canada"
R2883645,6,5,"1289 W 40th Ave, Vancouver, BC, Canada",5010.0,3,19086.0,1117.0,1990.0,SingleFamily,14/05/2024,5600000.0,49.2350541,-123.1326124,"West 40th Avenue, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2883255,2,2,"8 Smithe Mews, Vancouver, BC, Canada",1232.0,1,4633.0,1363.0,2009.0,Condo,14/05/2024,1680000.0,49.2739836,-123.1121115693806,"Flagship, 8, Smithe Mews, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 0A5, Canada"
R2884235,2,2,"950 Cambie St, Vancouver, BC, Canada",868.0,1,2300.0,1023.0,1993.0,Condo,14/05/2024,888000.0,49.27619575,-123.117280305436,"Pacific Place Landmark I, 950, Cambie Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2884182,1,1,"438 Seymour St, Vancouver, BC, Canada",538.0,1,1525.0,1022.0,1996.0,Condo,14/05/2024,549900.0,49.28401959999999,-123.11338859959176,"Conference Plaza, 438, Seymour Street, Gastown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 6H4, Canada"
R2883150,3,2,"8566 Osler St, Vancouver, BC, Canada",1752.0,2,4975.0,855.0,2017.0,Townhouse,13/05/2024,1499000.0,49.2043759,-123.1317817,"Osler Street, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2883551,1,1,"928 Homer St, Vancouver, BC, Canada",515.0,1,1746.0,1252.0,2006.0,Condo,13/05/2024,645000.0,49.2779214,-123.1185657836789,"928, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2883908,2,2,"1283 Howe St, Vancouver, BC, Canada",785.0,2,3262.0,1398.0,2019.0,Condo,13/05/2024,1098000.0,49.27720925,-123.12855756039559,"Tate, 1283, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2883884,2,1,"180 E 2nd Ave, Vancouver, BC, Canada",705.0,1,2380.0,1133.0,2021.0,Condo,13/05/2024,799000.0,49.2686605,-123.0651899,"East 2nd Avenue, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2882985,1,1,"955 E Hastings St, Vancouver, BC, Canada",602.0,1,1677.0,1038.0,2018.0,Condo,13/05/2024,624900.0,49.2811854,-123.0644553,"East Hastings Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2883052,5,2,"1133 Keefer St, Vancouver, BC, Canada",2100.0,2,6068.0,760.0,1905.0,SingleFamily,13/05/2024,1598000.0,49.2794972,-123.1004877,"Keefer Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2883073,2,2,"4078 Knight St, Vancouver, BC, Canada",827.0,1,2019.0,967.0,2008.0,Condo,13/05/2024,799900.0,49.2487708,-123.0758244,"4078, Knight Street, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N 5Y9, Canada"
R2882760,7,7,"7165 Maple St, Vancouver, BC, Canada",4782.0,5,20213.0,1191.0,2014.0,SingleFamily,13/05/2024,5700000.0,49.2720736,-123.1502221,"Maple Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2882982,1,1,"955 E Hastings St, Vancouver, BC, Canada",622.0,1,1744.0,1044.0,2018.0,Condo,13/05/2024,649900.0,49.2811854,-123.0644553,"East Hastings Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2884217,1,1,"588 Broughton St, Vancouver, BC, Canada",667.0,1,2298.0,1499.0,1995.0,Condo,13/05/2024,999900.0,49.289628050000005,-123.12671085462192,"Harbourside Park Towers, 588, Broughton Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2882685,5,2,"1362 E 60th Ave, Vancouver, BC, Canada",2390.0,0,6392.0,731.0,1961.0,SingleFamily,13/05/2024,1748000.0,49.2154381,-123.0734724,"East 60th Avenue, Victoria-Fraserview, Vancouver, Metro Vancouver Regional District, British Columbia, V5P, Canada"
R2882208,2,2,"5728 Berton Ave, Vancouver, BC, Canada",1013.0,1,1822.0,1370.0,2013.0,Condo,12/05/2024,1388000.0,49.2555694,-123.2331262085157,"Academy, 5728, Berton Avenue, Wesbrook Village, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2883379,5,4,"2660 E 26th Ave, Vancouver, BC, Canada",2384.0,2,7944.0,917.0,2024.0,MultiFamily,12/05/2024,2188000.0,49.2476308,-123.0644258,"East 26th Avenue, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N, Canada"
R2883714,8,5,"1033 E 39th Ave, Vancouver, BC, Canada",3768.0,7,9438.0,742.0,1994.0,SingleFamily,13/05/2024,2799000.0,49.2354343,-123.101435,"East 39th Avenue, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2882895,2,2,"1775 Quebec St, Vancouver, BC, Canada",833.0,1,2536.0,1140.0,2014.0,Condo,13/05/2024,950000.0,49.26953305,-123.10300469726776,"Opsal, 1775, Quebec Street, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
R2883922,4,4,"1239 W Georgia St, Vancouver, BC, Canada",2445.0,3,6479.0,899.0,1999.0,Condo,13/05/2024,2199000.0,49.28786045,-123.12563464324796,"Venus, 1239, West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2882387,2,2,"888 Hamilton St, Vancouver, BC, Canada",980.0,1,2992.0,1223.0,1993.0,Condo,12/05/2024,1199000.0,49.27782435,-123.11696376230579,"Rosedale Garden, 888, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
